Group,ICA,Timescale
young,VIS_8,0.3399535389303486
young,VIS_9,0.7103042899394441
young,VIS_10,0.4972578543963897
young,VIS_11,0.369113146299608
young,VIS_12,1.1621644832224893
young,SC_1,0.8430081779517425
young,SC_2,0.49844952793602537
young,SC_3,0.0
young,SC_4,0.307137539178309
young,SC_5,0.6073185976124046
young,SC_6,0.5088652822532636
young,SC_7,0.6176096304290974
young,CC_1,0.5459922416373233
young,CC_2,1.3980732929635942
young,CC_3,0.6795512529194334
young,CC_4,0.34587037519660346
young,CC_5,0.0
young,CC_6,0.24698017243186196
young,CC_7,0.7463380590946156
young,CC_8,0.8195011538483911
young,CC_9,1.0735477777069866
young,CC_10,0.0
young,CC_11,1.0323345803251274
young,CC_12,1.337808917610773
young,CC_13,0.381310656018975
young,CC_14,1.8970216889824238
young,CC_15,0.9120550453272115
young,CC_16,0.9139986550189836
young,CC_17,0.3257204478577244
young,CC_18,1.2155441357305312
young,AUD_1,0.2882136396619968
young,AUD_2,1.002504717521838
young,AUD_3,0.9118776951193042
young,AUD_4,1.3636249977169315
young,AUD_5,0.8905421271090292
young,AUD_6,1.1760902997258726
young,DMN_1,1.7128556319387587
young,DMN_2,0.6572122181221626
young,DMN_3,0.45418138637948047
young,DMN_4,1.186569230930516
young,DMN_5,1.4124802546998483
young,DMN_6,0.3434554609028223
young,DMN_7,0.6734856090889082
young,DMN_8,0.28767614015078496
young,DMN_9,0.6723485567270362
young,DMN_10,0.7209316486059191
young,DMN_11,0.5201321338165656
young,SMN_1,0.7393583679727936
young,SMN_2,1.5022188128267826
young,SMN_3,0.9313015229926379
young,SMN_4,0.4085670750734721
young,SMN_5,0.4761864153162083
young,SMN_6,1.1255291614104252
young,VIS_1,0.2747450502142442
young,VIS_2,1.412764991383171
young,VIS_3,2.0138400237346934
young,VIS_4,0.6768572952524454
young,VIS_5,0.8961461901908193
young,VIS_6,0.5048233881956008
young,VIS_7,0.8478095632757922
young,VIS_8,1.5285237793688269
young,VIS_9,0.352624496959528
young,VIS_10,0.7699915218346538
young,VIS_11,1.3543448417241548
young,VIS_12,1.0207768069431484
young,SC_1,0.07705284983719504
young,SC_2,0.40196177999522686
young,SC_3,0.024139812448171642
young,SC_4,0.08778760388001947
young,SC_5,0.24707163145224106
young,SC_6,0.0
young,SC_7,0.6449313428829992
young,CC_1,0.47204104852485995
young,CC_2,0.967948379200448
young,CC_3,0.6131636281052978
young,CC_4,0.5796464022607936
young,CC_5,0.4548313593343227
young,CC_6,0.25003131538527773
young,CC_7,1.0823447212358506
young,CC_8,1.447570233483194
young,CC_9,0.22139197858616264
young,CC_10,0.0
young,CC_11,0.8942363623000026
young,CC_12,0.8864635877319325
young,CC_13,0.14915794459107326
young,CC_14,2.3088600836330433
young,CC_15,0.6119958415540789
young,CC_16,0.2940101906970532
young,CC_17,0.10888313519674502
young,CC_18,0.7717990520525081
young,AUD_1,0.46773193352985265
young,AUD_2,0.8620773881768914
young,AUD_3,0.8066060449549806
young,AUD_4,1.9155645658687457
young,AUD_5,0.9516670662853431
young,AUD_6,0.9072367326067492
young,DMN_1,1.4472864485223709
young,DMN_2,2.0643114452347247
young,DMN_3,1.107742184903306
young,DMN_4,0.1682577175338266
young,DMN_5,2.1696399888030538
young,DMN_6,1.0327646957426437
young,DMN_7,3.7593723145372744
young,DMN_8,1.4910974578181775
young,DMN_9,1.5694262782717874
young,DMN_10,1.4157042135328852
young,DMN_11,0.5179353116203813
young,SMN_1,0.5372345964298272
young,SMN_2,2.686765831239599
young,SMN_3,1.1530012365357658
young,SMN_4,0.22566591572088246
young,SMN_5,0.5952870889911117
young,SMN_6,2.2982944383594095
young,VIS_1,0.202232464684331
young,VIS_2,1.9235238790354523
young,VIS_3,1.0156888141905596
young,VIS_4,2.427855457472081
young,VIS_5,0.0
young,VIS_6,1.2892996953109752
young,VIS_7,0.7521121841231128
young,VIS_8,0.8933663279097651
young,VIS_9,0.18731656538521232
young,VIS_10,0.8723454434466646
young,VIS_11,0.6247573499872714
young,VIS_12,1.3069543457579662
young,SC_1,0.9161513936722256
young,SC_2,0.044195677724244216
young,SC_3,0.7701029032050705
young,SC_4,0.0
young,SC_5,0.11199307221908633
young,SC_6,0.10296221394779938
young,SC_7,2.105886229826224
young,CC_1,1.4202432625617911
young,CC_2,0.6701190156671926
young,CC_3,3.7842094232261956
young,CC_4,0.7696438667513508
young,CC_5,1.8042018921671974
young,CC_6,0.6961103479240137
young,CC_7,3.0236180434391304
young,CC_8,1.3292712174920762
young,CC_9,2.275491778244602
young,CC_10,0.3575401495218721
young,CC_11,1.719393537579126
young,CC_12,0.6329188222935904
young,CC_13,0.12463977474380238
young,CC_14,1.7394515554838699
young,CC_15,0.50901654963859
young,CC_16,0.8303697641247454
young,CC_17,1.1820657220023205
young,CC_18,1.6621492886737783
young,AUD_1,2.04098470296445
young,AUD_2,0.0
young,AUD_3,3.1956442297760486
young,AUD_4,2.125277632756208
young,AUD_5,1.5738302083069504
young,AUD_6,2.3691507303919956
young,DMN_1,5.192453022582536
young,DMN_2,1.642960853890267
young,DMN_3,1.5440675048107586
young,DMN_4,4.05922151535545
young,DMN_5,2.053333028267503
young,DMN_6,0.575670653581525
young,DMN_7,1.2087627482462793
young,DMN_8,1.2348856094677636
young,DMN_9,1.6547228604561723
young,DMN_10,1.5926252538079222
young,DMN_11,0.9315318188420478
young,SMN_1,1.6253593592025672
young,SMN_2,1.2807495656752783
young,SMN_3,0.7541489491737366
young,SMN_4,1.9583111431253208
young,SMN_5,0.0
young,SMN_6,1.8045892044541407
young,VIS_1,2.45906711808139
young,VIS_2,1.9094229840138663
young,VIS_3,0.9543714434795739
young,VIS_4,0.0
young,VIS_5,2.8896081624680345
young,VIS_6,0.5227575748107376
young,VIS_7,0.5206143152315341
young,VIS_8,1.3962661025390999
young,VIS_9,2.3968531015785346
young,VIS_10,2.1762631003708366
young,VIS_11,1.0746863811207727
young,VIS_12,1.2628887739789498
young,SC_1,0.0
young,SC_2,0.0
young,SC_3,0.0
young,SC_4,0.47285587807679075
young,SC_5,1.2208483415813958
young,SC_6,0.0
young,SC_7,0.0
young,CC_1,1.457820646166729
young,CC_2,1.5695385383430052
young,CC_3,1.6671781340203398
young,CC_4,0.5348458756658139
young,CC_5,0.0
young,CC_6,0.7217612548014394
young,CC_7,1.2986454205784193
young,CC_8,1.2182945370619356
young,CC_9,0.6307090237983859
young,CC_10,0.3524800302346737
young,CC_11,1.4378885061226387
young,CC_12,0.6240206390671963
young,CC_13,0.23607250584616343
young,CC_14,0.7713825345331141
young,CC_15,1.8929803032634864
young,CC_16,1.1162883559203531
young,CC_17,0.6244283410753095
young,CC_18,1.916338506770428
young,AUD_1,0.7701940894354454
young,AUD_2,0.9365648484879671
young,AUD_3,1.0950740578229132
young,AUD_4,0.664081130596804
young,AUD_5,1.1181289306747513
young,AUD_6,1.7905009603825353
young,DMN_1,1.8155179098459033
young,DMN_2,1.9219477116214898
young,DMN_3,1.257155814680016
young,DMN_4,2.5570321994393947
young,DMN_5,1.0605430712345447
young,DMN_6,1.5931354916540013
young,DMN_7,1.9429443076320727
young,DMN_8,2.0885074256679554
young,DMN_9,1.5103234051664378
young,DMN_10,0.7206748527197502
young,DMN_11,0.7723201341416444
young,SMN_1,0.5739757250992057
young,SMN_2,0.7191465530650132
young,SMN_3,0.575992803656693
young,SMN_4,0.3525161604479976
young,SMN_5,0.39231207764713316
young,SMN_6,1.032976415098292
young,VIS_1,0.0
young,VIS_2,1.3241815058906867
young,VIS_3,1.113301216558268
young,VIS_4,1.3843770767724592
young,VIS_5,2.390923671397019
young,VIS_6,0.9757366631828306
young,VIS_7,0.903530715311465
young,VIS_8,1.6081962600306392
young,VIS_9,1.4060297636062933
young,VIS_10,0.8642597056011017
young,VIS_11,0.6368294252297876
young,VIS_12,1.259076737334086
young,SC_1,2.152262584360655
young,SC_2,0.23440985592264788
young,SC_3,1.764262631052976
young,SC_4,0.9239537657172963
young,SC_5,1.3431421974597137
young,SC_6,0.0
young,SC_7,0.5595283503608621
young,CC_1,1.9428311004395515
young,CC_2,1.3253552313738919
young,CC_3,1.8760498999724116
young,CC_4,0.7179010695854635
young,CC_5,0.0
young,CC_6,0.6381381641171899
young,CC_7,2.8703943242619228
young,CC_8,1.2108208326037728
young,CC_9,0.949426644233363
young,CC_10,0.5367358351975162
young,CC_11,0.940282484350444
young,CC_12,0.6049226109085444
young,CC_13,0.5365206248253184
young,CC_14,2.253623205396971
young,CC_15,1.3770995361868505
young,CC_16,1.4541254753228
young,CC_17,0.38976864625615
young,CC_18,1.4882730758333473
young,AUD_1,0.3623807080619354
young,AUD_2,0.790543143380847
young,AUD_3,1.4709267642178623
young,AUD_4,0.6549327132906249
young,AUD_5,3.820279948259014
young,AUD_6,2.459203445173859
young,DMN_1,2.7083177972714503
young,DMN_2,2.921414264439062
young,DMN_3,2.101109422944282
young,DMN_4,2.530351158009711
young,DMN_5,1.7918443585786057
young,DMN_6,2.034551104761851
young,DMN_7,1.656168473406213
young,DMN_8,2.256518486645796
young,DMN_9,2.6201652443630685
young,DMN_10,2.185101298401384
young,DMN_11,0.784500453905639
young,SMN_1,3.22218177416174
young,SMN_2,2.857320775833426
young,SMN_3,1.771715952726138
young,SMN_4,2.6430967930489184
young,SMN_5,2.6864649487722256
young,SMN_6,2.454830725441298
young,VIS_1,0.15627133700908175
young,VIS_2,1.3372349516867743
young,VIS_3,1.6501850685874475
young,VIS_4,1.8289804180327203
young,VIS_5,2.38672883633363
young,VIS_6,0.29115434172131127
young,VIS_7,1.3792808552491327
young,VIS_8,1.514978850567715
young,VIS_9,2.828158248737537
young,VIS_10,2.018661959988175
young,VIS_11,1.605217999051051
young,VIS_12,1.3178913588146095
young,SC_1,1.0550647916605267
young,SC_2,0.24903823058742963
young,SC_3,0.2567009347221457
young,SC_4,1.6484963699490855
young,SC_5,2.2798696204501048
young,SC_6,0.30006516294858293
young,SC_7,1.201182940784767
young,CC_1,0.0
young,CC_2,1.3305846013815312
young,CC_3,2.105077832938066
young,CC_4,1.2349550900007027
young,CC_5,1.0715258355109718
young,CC_6,1.3055824327773196
young,CC_7,1.148077897593557
young,CC_8,2.517268812952984
young,CC_9,1.324792736087366
young,CC_10,0.19074992056321977
young,CC_11,2.1652188584214827
young,CC_12,1.6786167591190861
young,CC_13,1.0866631100767146
young,CC_14,2.7732193915119168
young,CC_15,2.231829934946572
young,CC_16,0.28482565636521934
young,CC_17,0.912667188278495
young,CC_18,1.263244601726758
young,AUD_1,2.4912445938485908
young,AUD_2,2.5686122707574204
young,AUD_3,2.905268278118715
young,AUD_4,2.0122849323724856
young,AUD_5,2.0809510275168237
young,AUD_6,1.3079073990012908
young,DMN_1,0.3936627990337941
young,DMN_2,0.933521943198408
young,DMN_3,0.26480492585865173
young,DMN_4,0.4405607651574652
young,DMN_5,0.45174032476105347
young,DMN_6,0.8837571756056234
young,DMN_7,1.5773757767265153
young,DMN_8,1.0228662887279385
young,DMN_9,1.8717368709300342
young,DMN_10,0.5083695874162877
young,DMN_11,0.0
young,SMN_1,0.5200738626633706
young,SMN_2,1.3199426880089566
young,SMN_3,0.6559199472231627
young,SMN_4,0.9046202880250457
young,SMN_5,0.5677502404979354
young,SMN_6,0.9059720403240606
young,VIS_1,0.31027191729808823
young,VIS_2,0.7142652590729471
young,VIS_3,0.3606232932426737
young,VIS_4,0.7343157912046803
young,VIS_5,0.7235849844044729
young,VIS_6,0.597396566963483
young,VIS_7,0.2921743647500313
young,VIS_8,0.4395239348958869
young,VIS_9,0.33660944095510636
young,VIS_10,0.9697312153699648
young,VIS_11,0.6244436729748827
young,VIS_12,1.1032626776860788
young,SC_1,0.15241116437884014
young,SC_2,0.25375787324738724
young,SC_3,0.27905169426216747
young,SC_4,0.30590774477116356
young,SC_5,3.125684803947299
young,SC_6,0.4540958700739021
young,SC_7,1.4522417915726455
young,CC_1,0.42925106872468527
young,CC_2,0.6686789327003585
young,CC_3,1.851877327711016
young,CC_4,0.36139918007751387
young,CC_5,1.380650111097857
young,CC_6,0.5709222843673849
young,CC_7,0.9333677459001122
young,CC_8,0.675592284671349
young,CC_9,0.688262911601874
young,CC_10,1.792837824577895
young,CC_11,0.7632138801030541
young,CC_12,1.0370516884999819
young,CC_13,0.669188986682813
young,CC_14,0.6920794811422937
young,CC_15,0.5759615275961135
young,CC_16,0.7871586375528844
young,CC_17,0.4404895715122189
young,CC_18,0.5125844246269377
young,AUD_1,1.1470378091254212
young,AUD_2,0.4190918688643984
young,AUD_3,1.0452189095655124
young,AUD_4,0.6662867330868235
young,AUD_5,1.3285835123079126
young,AUD_6,0.5996515589298415
young,DMN_1,0.8547434098519261
young,DMN_2,2.1301311457345764
young,DMN_3,1.711548056246264
young,DMN_4,1.6940734041770737
young,DMN_5,1.2924504444593612
young,DMN_6,0.6693424298593263
young,DMN_7,1.235058279607762
young,DMN_8,0.822206893420147
young,DMN_9,1.3647976879892367
young,DMN_10,1.6993115612717034
young,DMN_11,0.7318533189380447
young,SMN_1,1.1158161629111374
young,SMN_2,1.2144681030286621
young,SMN_3,1.5416899769974957
young,SMN_4,1.3103846530780723
young,SMN_5,1.237018351403948
young,SMN_6,2.3029629745265057
young,VIS_1,1.4314869372744756
young,VIS_2,0.7475393646737906
young,VIS_3,1.7224509665594239
young,VIS_4,1.1660358966086555
young,VIS_5,1.319756281349589
young,VIS_6,0.7199177099034513
young,VIS_7,0.605912960819802
young,VIS_8,1.227996378457367
young,VIS_9,0.962991667734214
young,VIS_10,0.9364101191839236
young,VIS_11,0.37556037567353345
young,VIS_12,2.960186415769899
young,SC_1,1.510891322633686
young,SC_2,0.44621588113426525
young,SC_3,0.38372538027024927
young,SC_4,0.36481811584855184
young,SC_5,1.4907083837076613
young,SC_6,2.189238920512572
young,SC_7,1.1916132596249456
young,CC_1,0.34495435393177576
young,CC_2,0.8682544150821266
young,CC_3,1.1875575859879297
young,CC_4,0.8849214541430044
young,CC_5,1.6332868667126266
young,CC_6,0.7501258231312062
young,CC_7,1.1524557020680168
young,CC_8,1.5225227099589864
young,CC_9,0.8012689949271591
young,CC_10,2.3134023826542127
young,CC_11,1.3637803391940415
young,CC_12,1.3262419443571445
young,CC_13,0.9974801070145429
young,CC_14,1.2553512939421942
young,CC_15,0.6254052066754734
young,CC_16,1.1227129683322266
young,CC_17,0.8140485493273731
young,CC_18,0.8446806883211184
young,AUD_1,1.0938024400928483
young,AUD_2,1.4333726891665557
young,AUD_3,2.1535976692339855
young,AUD_4,1.1976898444213198
young,AUD_5,1.6871832352976994
young,AUD_6,1.4353349695507769
young,DMN_1,0.5598390654410027
young,DMN_2,1.4737266940982374
young,DMN_3,0.8849019258286219
young,DMN_4,0.15735615049459645
young,DMN_5,1.3498743733131569
young,DMN_6,0.49395125424893316
young,DMN_7,0.8663734703628664
young,DMN_8,1.1667541129226937
young,DMN_9,1.7269894549348552
young,DMN_10,1.4196687503879686
young,DMN_11,1.2082635702425892
young,SMN_1,0.611058312445998
young,SMN_2,1.0069689595797424
young,SMN_3,1.6647994585645132
young,SMN_4,0.5524535981651253
young,SMN_5,0.5167914400238365
young,SMN_6,1.016672014032827
young,VIS_1,0.004171617363664335
young,VIS_2,0.9659706343186647
young,VIS_3,1.2446279311661579
young,VIS_4,0.5880722213334968
young,VIS_5,0.42837249126728666
young,VIS_6,0.6479795114994776
young,VIS_7,0.3818468463189909
young,VIS_8,0.5182334492239038
young,VIS_9,0.3728618187352466
young,VIS_10,1.0522999467375092
young,VIS_11,0.5996576608138205
young,VIS_12,1.2239602317011835
young,SC_1,0.0967206736847108
young,SC_2,0.1134541174599415
young,SC_3,0.2747622965968407
young,SC_4,0.034014995832145664
young,SC_5,0.18624124589970414
young,SC_6,0.1453373530120392
young,SC_7,0.45211488497149815
young,CC_1,0.04889087169348877
young,CC_2,0.8942095679158176
young,CC_3,0.8914125167890423
young,CC_4,0.4319573083087511
young,CC_5,0.0
young,CC_6,0.4607755536868431
young,CC_7,1.1799951436878842
young,CC_8,1.0898659190335098
young,CC_9,0.1982054653629351
young,CC_10,0.09168885466152935
young,CC_11,0.9624378197320752
young,CC_12,0.8903022236380594
young,CC_13,0.06870007662553128
young,CC_14,1.0416540430726147
young,CC_15,0.9936467618827617
young,CC_16,0.5574927501825009
young,CC_17,0.17722782210532348
young,CC_18,0.823161583253604
young,AUD_1,0.7042932732177142
young,AUD_2,0.8617160529413253
young,AUD_3,0.7414244688342018
young,AUD_4,0.6649042643379103
young,AUD_5,0.48631762206850637
young,AUD_6,1.044087287525187
young,DMN_1,0.6885829097307775
young,DMN_2,2.287962432327585
young,DMN_3,0.7767906387703856
young,DMN_4,0.0
young,DMN_5,0.8250806688003671
young,DMN_6,1.0521794180166424
young,DMN_7,1.6314528642415096
young,DMN_8,1.0990936201700057
young,DMN_9,1.7149141475707144
young,DMN_10,1.0551107869120127
young,DMN_11,0.0
young,SMN_1,1.0463781875644047
young,SMN_2,1.4476592653037479
young,SMN_3,0.9052089941473526
young,SMN_4,1.4700049367435537
young,SMN_5,0.8489444814769859
young,SMN_6,1.8886900718900819
young,VIS_1,0.0
young,VIS_2,1.5998042571009836
young,VIS_3,0.8561266944529436
young,VIS_4,1.5466796073545468
young,VIS_5,1.4533966835343335
young,VIS_6,0.0
young,VIS_7,0.6416443075939919
young,VIS_8,0.7219556311273309
young,VIS_9,0.8814138311337919
young,VIS_10,0.8874357291808559
young,VIS_11,0.7659561038896774
young,VIS_12,1.0884886273839027
young,SC_1,0.5597455870932238
young,SC_2,0.15288628534262402
young,SC_3,0.0
young,SC_4,0.8493298480449395
young,SC_5,0.9065211213365324
young,SC_6,0.006072880497696209
young,SC_7,1.2100633566633596
young,CC_1,1.287556119498632
young,CC_2,0.9533356700785904
young,CC_3,1.3846195499657707
young,CC_4,0.9367734281975674
young,CC_5,0.03066180076960987
young,CC_6,1.471387658854268
young,CC_7,1.4421469634044082
young,CC_8,1.163678178381408
young,CC_9,0.7378241594449995
young,CC_10,0.08758410925228076
young,CC_11,1.3909181955159373
young,CC_12,0.9295155511889288
young,CC_13,0.4417911313835635
young,CC_14,0.9382746245913182
young,CC_15,1.4501843264965715
young,CC_16,1.7514069780739094
young,CC_17,0.6183419260189981
young,CC_18,1.1598423495678725
young,AUD_1,1.1174506954932535
young,AUD_2,0.6970521812221006
young,AUD_3,1.4465348042285329
young,AUD_4,1.2597990250879005
young,AUD_5,1.0378186795319655
young,AUD_6,1.1049444826814228
young,DMN_1,1.2930810037777247
young,DMN_2,2.4109778017101204
young,DMN_3,0.8944113054176902
young,DMN_4,0.0
young,DMN_5,0.7309999049960306
young,DMN_6,1.3325244222654307
young,DMN_7,1.2873948067325311
young,DMN_8,0.41468440245355787
young,DMN_9,1.8900548427556976
young,DMN_10,2.0097547714576565
young,DMN_11,0.0
young,SMN_1,1.34423560850866
young,SMN_2,1.6516895175915094
young,SMN_3,1.9923314009065831
young,SMN_4,1.124462567826652
young,SMN_5,0.5863872647403825
young,SMN_6,1.7802950309750507
young,VIS_1,0.18117770629279717
young,VIS_2,0.4779790890115035
young,VIS_3,1.5433242070516393
young,VIS_4,1.5963070643570203
young,VIS_5,2.006078132519241
young,VIS_6,0.8129314435283616
young,VIS_7,1.1260537991076742
young,VIS_8,0.33630247359900994
young,VIS_9,0.39518684106486257
young,VIS_10,1.2232791200844644
young,VIS_11,0.9270487647094545
young,VIS_12,2.4900628142928602
young,SC_1,0.0
young,SC_2,0.19207049172759408
young,SC_3,0.0
young,SC_4,0.0
young,SC_5,0.5414841218591242
young,SC_6,0.0
young,SC_7,0.8800027106524138
young,CC_1,2.0296954281200548
young,CC_2,1.0065644577993806
young,CC_3,1.545805983649838
young,CC_4,0.7573151071154783
young,CC_5,0.0
young,CC_6,1.5441322446136818
young,CC_7,1.7418195838814476
young,CC_8,1.6365703013110517
young,CC_9,0.9384464966279887
young,CC_10,0.0
young,CC_11,1.669814551873834
young,CC_12,1.357483367544014
young,CC_13,0.0
young,CC_14,1.9835129546052186
young,CC_15,2.200758555366298
young,CC_16,1.1658667917876435
young,CC_17,1.502073863280677
young,CC_18,1.0082639346233013
young,AUD_1,1.297800533894701
young,AUD_2,0.5729155975108947
young,AUD_3,0.44057883046251717
young,AUD_4,0.5800622081770844
young,AUD_5,1.7044523734961148
young,AUD_6,1.779454085997338
young,DMN_1,1.675507116353846
young,DMN_2,1.9926910606968764
young,DMN_3,1.9552544891739148
young,DMN_4,0.3436973998011568
young,DMN_5,1.375449611939658
young,DMN_6,1.457106298367718
young,DMN_7,1.4218531618823183
young,DMN_8,0.9966210098617684
young,DMN_9,1.1429174857303848
young,DMN_10,1.5150984600292843
young,DMN_11,0.3961503713162445
young,SMN_1,0.873259977568311
young,SMN_2,0.7459927983059651
young,SMN_3,1.4388182354846983
young,SMN_4,0.5992849531236191
young,SMN_5,0.6062901490563798
young,SMN_6,1.0456889884870377
young,VIS_1,0.3932384775851736
young,VIS_2,1.7409393935039965
young,VIS_3,1.8211577419775244
young,VIS_4,1.7067574436043573
young,VIS_5,1.831743973946495
young,VIS_6,0.4376459375417453
young,VIS_7,1.4120841961597348
young,VIS_8,2.4046396139637753
young,VIS_9,1.8089080013396948
young,VIS_10,2.200955365574582
young,VIS_11,1.419747001321908
young,VIS_12,2.7378107247912085
young,SC_1,0.6373144636929302
young,SC_2,0.1615202705482831
young,SC_3,0.2015743210330861
young,SC_4,0.7454471986611401
young,SC_5,0.39793201409502066
young,SC_6,0.587153184088851
young,SC_7,0.6519035581547141
young,CC_1,0.7487105018872836
young,CC_2,1.5107990667897022
young,CC_3,2.2292861402780417
young,CC_4,1.179445751524563
young,CC_5,0.6102323581906395
young,CC_6,1.111780845900009
young,CC_7,1.1264560392983116
young,CC_8,1.2645005095143778
young,CC_9,1.0925361862796636
young,CC_10,0.6123505998944965
young,CC_11,1.5894356146022726
young,CC_12,1.032709726207806
young,CC_13,0.2145652601546665
young,CC_14,1.0327803576533947
young,CC_15,1.8085896323571151
young,CC_16,0.6478180960512497
young,CC_17,0.7700955756175665
young,CC_18,1.712068961658853
young,AUD_1,0.8857260350943765
young,AUD_2,1.6907711489946102
young,AUD_3,1.4704748376849215
young,AUD_4,1.2650133090590612
young,AUD_5,2.108500018397626
young,AUD_6,1.246415669542304
young,DMN_1,0.45331212254601305
young,DMN_2,1.3803374505946224
young,DMN_3,0.6713632856663843
young,DMN_4,0.1481525373307008
young,DMN_5,0.7693084852454546
young,DMN_6,0.20647239791696528
young,DMN_7,1.1495328834121676
young,DMN_8,0.4267873185117601
young,DMN_9,1.088431192428713
young,DMN_10,1.4497802251602723
young,DMN_11,0.5143693018828226
young,SMN_1,0.8949842092060498
young,SMN_2,1.177780014498199
young,SMN_3,0.41171699889915836
young,SMN_4,0.7835512376778228
young,SMN_5,0.5593763637020625
young,SMN_6,1.5619586654942115
young,VIS_1,0.0
young,VIS_2,0.3925041252887903
young,VIS_3,0.8350866519715525
young,VIS_4,0.9566189866961525
young,VIS_5,1.8648117446748769
young,VIS_6,0.21640095302545848
young,VIS_7,0.48106675627442075
young,VIS_8,0.6852212406648623
young,VIS_9,0.5142407181852291
young,VIS_10,0.43488778436343517
young,VIS_11,0.44379260426559264
young,VIS_12,1.2281589367764083
young,SC_1,0.1719873100518371
young,SC_2,0.3509190749135884
young,SC_3,0.3030963551890558
young,SC_4,0.0
young,SC_5,0.25898285859855397
young,SC_6,0.0
young,SC_7,0.5138631176775041
young,CC_1,0.6026137748829046
young,CC_2,1.148227820253083
young,CC_3,1.186790898890997
young,CC_4,0.7051533936922619
young,CC_5,0.0
young,CC_6,0.3598564749389677
young,CC_7,1.2200991366242249
young,CC_8,1.2550808779887896
young,CC_9,0.3123140456081155
young,CC_10,0.0
young,CC_11,1.585774497773534
young,CC_12,0.8586955000190688
young,CC_13,0.6284388143740784
young,CC_14,1.6201977526010012
young,CC_15,1.3574218212953129
young,CC_16,0.7154587654409799
young,CC_17,0.3857925393275086
young,CC_18,1.0170879636476318
young,AUD_1,0.554905160580223
young,AUD_2,0.0
young,AUD_3,0.6941313544430919
young,AUD_4,0.8070598190509428
young,AUD_5,0.8262669771532763
young,AUD_6,0.41596936301992815
young,DMN_1,0.7144920342564012
young,DMN_2,1.3459607278948422
young,DMN_3,0.8268731007052518
young,DMN_4,1.7943358799024074
young,DMN_5,1.6830370330248894
young,DMN_6,0.6681789640637404
young,DMN_7,1.241370446858633
young,DMN_8,1.12875434988586
young,DMN_9,1.5942120983574046
young,DMN_10,1.5563583636616367
young,DMN_11,0.8077792357064469
young,SMN_1,1.5409747570910486
young,SMN_2,1.2648215995567451
young,SMN_3,0.5720222282175857
young,SMN_4,1.7122066515745598
young,SMN_5,1.2121985658009586
young,SMN_6,2.2376663397911924
young,VIS_1,2.2972078151539237
young,VIS_2,1.2033588748288435
young,VIS_3,1.0232671809832756
young,VIS_4,1.2792376579606226
young,VIS_5,1.7191897213231662
young,VIS_6,1.2167845604060727
young,VIS_7,1.2285706576728366
young,VIS_8,1.6083888719821988
young,VIS_9,1.846677409274232
young,VIS_10,0.8914233450812878
young,VIS_11,1.181136181849231
young,VIS_12,1.319657823814592
young,SC_1,0.969633821530127
young,SC_2,0.9033995295987304
young,SC_3,1.5376666025869565
young,SC_4,1.5015838579278957
young,SC_5,1.0037808624887385
young,SC_6,2.1360021913472713
young,SC_7,0.7452507611751231
young,CC_1,0.7059042890378882
young,CC_2,1.0677427108054143
young,CC_3,1.2262895602932098
young,CC_4,0.6725014241852241
young,CC_5,2.003057437103367
young,CC_6,0.9848105696161694
young,CC_7,1.6077944004507705
young,CC_8,1.4354996113250071
young,CC_9,1.0654789383891838
young,CC_10,2.472247601034232
young,CC_11,1.6042587336780239
young,CC_12,1.5511300787779174
young,CC_13,1.5135023931481848
young,CC_14,1.7736857662479837
young,CC_15,1.2410406841098818
young,CC_16,0.455776082275678
young,CC_17,0.7364919648054562
young,CC_18,1.3895369942958542
young,AUD_1,1.154887627929756
young,AUD_2,1.1950841563340509
young,AUD_3,2.665050677901853
young,AUD_4,0.8302769319284417
young,AUD_5,2.265636963205656
young,AUD_6,2.188673049103615
young,DMN_1,0.36851634637647046
young,DMN_2,1.0650410245858697
young,DMN_3,0.6604077898944921
young,DMN_4,0.0
young,DMN_5,1.0803206279140043
young,DMN_6,0.6471947022309035
young,DMN_7,0.9102967846460895
young,DMN_8,0.36390274769243813
young,DMN_9,1.2691449181804446
young,DMN_10,0.9332158906610084
young,DMN_11,0.0
young,SMN_1,0.626005953304522
young,SMN_2,0.9460469446516949
young,SMN_3,0.0
young,SMN_4,1.001210352011285
young,SMN_5,0.4573712945000181
young,SMN_6,1.8513666057640805
young,VIS_1,0.0
young,VIS_2,1.103973642572626
young,VIS_3,1.7851061487786035
young,VIS_4,1.1984527399603635
young,VIS_5,1.6609112492430063
young,VIS_6,0.0
young,VIS_7,0.610732959067962
young,VIS_8,1.169796274523346
young,VIS_9,0.3905770070351437
young,VIS_10,1.3716303401075502
young,VIS_11,0.5789613147819122
young,VIS_12,1.24782815433756
young,SC_1,0.46000523370065866
young,SC_2,0.0
young,SC_3,0.0
young,SC_4,0.0
young,SC_5,0.449589052467776
young,SC_6,0.0
young,SC_7,0.45400379501576493
young,CC_1,1.9535272384033355
young,CC_2,1.041589149858782
young,CC_3,0.8964156766204082
young,CC_4,0.5929836007446481
young,CC_5,0.0
young,CC_6,0.7079978133268133
young,CC_7,0.6621773484669227
young,CC_8,0.9575394716928096
young,CC_9,0.5101341009241332
young,CC_10,0.0
young,CC_11,0.8490258104942316
young,CC_12,1.4903869388750743
young,CC_13,0.81406571991479
young,CC_14,0.519605896417011
young,CC_15,1.2986392675714595
young,CC_16,1.2274563103732887
young,CC_17,0.6591576439750626
