ICA,Group,Subjs,Timelag,Timescale
SC_4,elder,45,1,0.4111421319530531
SC_4,elder,45,2,0.4872409276141407
SC_4,elder,45,3,0.15607951733808836
SC_4,elder,45,4,0.09594494829157474
SC_4,elder,45,5,-0.04651747465972501
SC_4,elder,45,6,-0.1582673723229716
SC_4,elder,45,7,-0.12204962394191315
SC_4,elder,45,8,-0.19877042628274155
SC_4,elder,45,9,-0.12836773336183208
SC_4,elder,45,10,-0.2218393241408154
SC_4,elder,45,11,-0.11571070248110497
SC_4,elder,45,12,-0.1273309661852384
SC_4,elder,45,13,-0.09451294582294906
SC_4,elder,45,14,-0.11485621075268562
SC_4,elder,45,15,-0.10831146287875056
SC_4,elder,45,16,-0.14211247350827624
SC_4,elder,45,17,-0.13774073699420444
SC_4,elder,45,18,-0.07638953938132997
SC_4,elder,45,19,-0.08123815679772914
SC_4,elder,45,20,-0.0017902857873129275
SC_4,elder,45,21,0.024493209709086434
SC_4,elder,45,22,0.04054110615575868
SC_4,elder,45,23,0.05073427934458695
SC_4,elder,45,24,0.046588147244559085
SC_5,elder,45,0,1.0
SC_5,elder,45,1,0.45150743498005735
SC_5,elder,45,2,0.5522516828852205
SC_5,elder,45,3,0.19566784414150903
SC_5,elder,45,4,0.11976352005231171
SC_5,elder,45,5,-0.1186788081992957
SC_5,elder,45,6,-0.17370794850811175
SC_5,elder,45,7,-0.2952394500249419
SC_5,elder,45,8,-0.3474973546482149
SC_5,elder,45,9,-0.28972583480883063
SC_5,elder,45,10,-0.3050020813108338
SC_5,elder,45,11,-0.1526798212517915
SC_5,elder,45,12,-0.12910392208683394
SC_5,elder,45,13,-0.011486837631858073
SC_5,elder,45,14,-0.013377911471939305
SC_5,elder,45,15,0.09957994771819001
SC_5,elder,45,16,0.07857353153325053
SC_5,elder,45,17,0.11097668083732841
SC_5,elder,45,18,0.054234802625667204
SC_5,elder,45,19,0.042819044129784004
SC_5,elder,45,20,-0.03193043748305414
SC_5,elder,45,21,-0.10545030766197147
SC_5,elder,45,22,-0.16269796512393836
SC_5,elder,45,23,-0.1591133788926865
SC_5,elder,45,24,-0.16892160487046673
SC_6,elder,45,0,1.0
SC_6,elder,45,1,0.27744301969607466
SC_6,elder,45,2,-0.0362213209035732
SC_6,elder,45,3,-0.2265185245224262
SC_6,elder,45,4,-0.1322561004044534
SC_6,elder,45,5,0.06717808870708496
SC_6,elder,45,6,0.022251476749619036
SC_6,elder,45,7,0.012970750220094567
SC_6,elder,45,8,-0.11243236006525328
SC_6,elder,45,9,-0.10664836799975087
SC_6,elder,45,10,-0.0204810961985978
SC_6,elder,45,11,0.09083861435483372
SC_6,elder,45,12,0.011625998597216816
SC_6,elder,45,13,-0.0445382275458942
SC_6,elder,45,14,-0.05310427412183717
SC_6,elder,45,15,0.011237460505315171
SC_6,elder,45,16,0.060990062214169874
SC_6,elder,45,17,-0.043399845428934436
SC_6,elder,45,18,-0.043779002934950094
SC_6,elder,45,19,-0.00509278860774397
SC_6,elder,45,20,-0.008655056342374892
SC_6,elder,45,21,0.015571373080844851
SC_6,elder,45,22,-0.08488781495469293
SC_6,elder,45,23,-0.04045495950620867
SC_6,elder,45,24,-0.05736649181600204
SC_7,elder,45,0,1.0
SC_7,elder,45,1,0.1395265872350293
SC_7,elder,45,2,0.4221400112439334
SC_7,elder,45,3,0.07887660491242608
SC_7,elder,45,4,0.20318945576110797
SC_7,elder,45,5,0.09105944295220653
SC_7,elder,45,6,0.1424847735841701
SC_7,elder,45,7,0.1314993453456216
SC_7,elder,45,8,0.011885526880152729
SC_7,elder,45,9,0.06384766938996218
SC_7,elder,45,10,-0.09294148506259368
SC_7,elder,45,11,-0.02820937915547259
SC_7,elder,45,12,-0.16235966878336447
SC_7,elder,45,13,-0.06434311973113944
SC_7,elder,45,14,-0.197686515283171
SC_7,elder,45,15,-0.05544213031898655
SC_7,elder,45,16,-0.21162019251180209
SC_7,elder,45,17,-0.10225960118307019
SC_7,elder,45,18,-0.1668715606918504
SC_7,elder,45,19,-0.11497768740860394
SC_7,elder,45,20,-0.14177416250250208
SC_7,elder,45,21,-0.07124378919610695
SC_7,elder,45,22,-0.07289484242612933
SC_7,elder,45,23,-0.04502754059862389
SC_7,elder,45,24,-0.032726500660411474
CC_1,elder,45,0,1.0
CC_1,elder,45,1,0.44807188480962645
CC_1,elder,45,2,-0.03752147888168009
CC_1,elder,45,3,-0.28503473787005296
CC_1,elder,45,4,-0.1546137741190302
CC_1,elder,45,5,0.004176484016849153
CC_1,elder,45,6,0.09668833114667671
CC_1,elder,45,7,-0.03231661105879791
CC_1,elder,45,8,-0.1244796805144805
CC_1,elder,45,9,-0.07356208036939783
CC_1,elder,45,10,0.010359300721785111
CC_1,elder,45,11,0.011445558595752211
CC_1,elder,45,12,-0.08677687986548747
CC_1,elder,45,13,-0.15869095599350597
CC_1,elder,45,14,-0.11048661121188605
CC_1,elder,45,15,0.004864630327869251
CC_1,elder,45,16,0.03756591265760835
CC_1,elder,45,17,-0.0034779324951918185
CC_1,elder,45,18,-0.08691665530799204
CC_1,elder,45,19,-0.025999369126036943
CC_1,elder,45,20,0.05914930237574562
CC_1,elder,45,21,0.050890726926389136
CC_1,elder,45,22,0.00042135848024250027
CC_1,elder,45,23,-0.04435218692258732
CC_1,elder,45,24,-0.08261831628681866
CC_2,elder,45,0,1.0
CC_2,elder,45,1,0.5113472766295267
CC_2,elder,45,2,0.36438122917359544
CC_2,elder,45,3,0.14571722313196497
CC_2,elder,45,4,-0.0005258633320824402
CC_2,elder,45,5,-0.048779740654233586
CC_2,elder,45,6,-0.1737351039308218
CC_2,elder,45,7,-0.12352260533221306
CC_2,elder,45,8,-0.12235308757993116
CC_2,elder,45,9,-0.08767119837976312
CC_2,elder,45,10,-0.11819084648470439
CC_2,elder,45,11,-0.09132898763476016
CC_2,elder,45,12,-0.12741957707462306
CC_2,elder,45,13,-0.0843333307316067
CC_2,elder,45,14,-0.0777696618950561
CC_2,elder,45,15,-0.018091553495583085
CC_2,elder,45,16,-0.04041511514602444
CC_2,elder,45,17,-0.018330650014120917
CC_2,elder,45,18,0.027330977218450847
CC_2,elder,45,19,-0.05642028790503032
CC_2,elder,45,20,-0.0653122766238974
CC_2,elder,45,21,-0.11808318878504045
CC_2,elder,45,22,-0.05027034273850323
CC_2,elder,45,23,-0.002292859782996985
CC_2,elder,45,24,-0.06098365447035373
CC_3,elder,45,0,1.0
CC_3,elder,45,1,-0.07847002419998045
CC_3,elder,45,2,0.14492405631019187
CC_3,elder,45,3,-0.18805440109713414
CC_3,elder,45,4,-0.09813398171030686
CC_3,elder,45,5,0.017447873150894692
CC_3,elder,45,6,-0.08361098310247371
CC_3,elder,45,7,-0.005047123444445357
CC_3,elder,45,8,-0.10503780235106223
CC_3,elder,45,9,0.03661489783714098
CC_3,elder,45,10,-0.13307133217016717
CC_3,elder,45,11,0.03867091531292343
CC_3,elder,45,12,-0.038400194922084185
CC_3,elder,45,13,0.013135545645889373
CC_3,elder,45,14,0.09345895406551111
CC_3,elder,45,15,-0.030592195054383233
CC_3,elder,45,16,0.09845802476612124
CC_3,elder,45,17,-0.040731391907744975
CC_3,elder,45,18,-0.01851073480606208
CC_3,elder,45,19,-0.046344080319592515
CC_3,elder,45,20,-0.00033484929093952905
CC_3,elder,45,21,-0.0070496842684786435
CC_3,elder,45,22,-0.0190788563728687
CC_3,elder,45,23,-0.1220606840650454
CC_3,elder,45,24,-0.017788137817110694
CC_4,elder,45,0,1.0
CC_4,elder,45,1,0.6870190888069929
CC_4,elder,45,2,0.49047465875647345
CC_4,elder,45,3,0.2501437341979287
CC_4,elder,45,4,0.2019221959332425
CC_4,elder,45,5,0.11023108080037598
CC_4,elder,45,6,0.033671097414284416
CC_4,elder,45,7,-0.09389644154352962
CC_4,elder,45,8,-0.1281331695897279
CC_4,elder,45,9,-0.16035563694727686
CC_4,elder,45,10,-0.14314345531399236
CC_4,elder,45,11,-0.13715210066973424
CC_4,elder,45,12,-0.14087602457375972
CC_4,elder,45,13,-0.15140165714439863
CC_4,elder,45,14,-0.11751373540660645
CC_4,elder,45,15,-0.08334475116185712
CC_4,elder,45,16,-0.06275958272542562
CC_4,elder,45,17,-0.07883071994708958
CC_4,elder,45,18,-0.08576216337876745
CC_4,elder,45,19,-0.082351120754916
CC_4,elder,45,20,-0.06236260955391907
CC_4,elder,45,21,-0.07660295957549862
CC_4,elder,45,22,-0.09495889012315807
CC_4,elder,45,23,-0.10131457090805042
CC_4,elder,45,24,-0.09618171478569679
CC_5,elder,45,0,1.0
CC_5,elder,45,1,0.49492386259594884
CC_5,elder,45,2,0.5380962123362274
CC_5,elder,45,3,0.18417024091707593
CC_5,elder,45,4,0.08389640038265035
CC_5,elder,45,5,-0.11532930632774513
CC_5,elder,45,6,-0.25151040529195995
CC_5,elder,45,7,-0.23151660941851251
CC_5,elder,45,8,-0.3008814245651173
CC_5,elder,45,9,-0.18387344244906573
CC_5,elder,45,10,-0.20797940805031073
CC_5,elder,45,11,-0.08865362270818049
CC_5,elder,45,12,-0.08537507260493209
CC_5,elder,45,13,-0.08058046312883747
CC_5,elder,45,14,-0.11691778555570002
CC_5,elder,45,15,-0.10300711678749315
CC_5,elder,45,16,-0.13674141187739727
CC_5,elder,45,17,-0.08115955871564737
CC_5,elder,45,18,-0.07726408001768802
CC_5,elder,45,19,-0.0049130118790485285
CC_5,elder,45,20,-0.008350076176766365
CC_5,elder,45,21,0.03315017280283846
CC_5,elder,45,22,0.07651637450672559
CC_5,elder,45,23,0.07279782897615716
CC_5,elder,45,24,0.08949577762681747
CC_6,elder,45,0,1.0
CC_6,elder,45,1,0.36925700847667997
CC_6,elder,45,2,0.4987985531049241
CC_6,elder,45,3,0.1104909205919903
CC_6,elder,45,4,0.09090759567733972
CC_6,elder,45,5,-0.007852696742288896
CC_6,elder,45,6,-0.05967831811219339
CC_6,elder,45,7,-0.07745320717691077
CC_6,elder,45,8,-0.1645782196141411
CC_6,elder,45,9,-0.16071889895860225
CC_6,elder,45,10,-0.22004220024023718
CC_6,elder,45,11,-0.18981574061666168
CC_6,elder,45,12,-0.21716083237042677
CC_6,elder,45,13,-0.1593706322193054
CC_6,elder,45,14,-0.13193828968168353
CC_6,elder,45,15,-0.0985589327928388
CC_6,elder,45,16,-0.08555627082872201
CC_6,elder,45,17,-0.07553905511546914
CC_6,elder,45,18,-0.09110369171852913
CC_6,elder,45,19,-0.017092137601595357
CC_6,elder,45,20,-0.06466217406160855
CC_6,elder,45,21,-0.001548819226647137
CC_6,elder,45,22,-0.03785327705218781
CC_6,elder,45,23,-0.057637817224175054
CC_6,elder,45,24,-0.033190478690130115
CC_7,elder,45,0,1.0
CC_7,elder,45,1,0.6014217484885288
CC_7,elder,45,2,0.58093099487554
CC_7,elder,45,3,0.2825775399089199
CC_7,elder,45,4,0.2062448453796226
CC_7,elder,45,5,0.05009469129113553
CC_7,elder,45,6,-0.06579044283945026
CC_7,elder,45,7,-0.14902935884258192
CC_7,elder,45,8,-0.2648851617730109
CC_7,elder,45,9,-0.24334700264332318
CC_7,elder,45,10,-0.28907125848514426
CC_7,elder,45,11,-0.24272245468761297
CC_7,elder,45,12,-0.22598872614529997
CC_7,elder,45,13,-0.1604638785796893
CC_7,elder,45,14,-0.09170586534234018
CC_7,elder,45,15,-0.01846822744707793
CC_7,elder,45,16,-0.006401316850229993
CC_7,elder,45,17,0.00904368364010313
CC_7,elder,45,18,-0.026765362883504753
CC_7,elder,45,19,0.00941780154869269
CC_7,elder,45,20,-0.0037452647667299186
CC_7,elder,45,21,0.03530200961684932
CC_7,elder,45,22,-0.009169133358867154
CC_7,elder,45,23,-0.024671036192837944
CC_7,elder,45,24,-0.0283767077726327
CC_8,elder,45,0,1.0
CC_8,elder,45,1,0.29395850578770416
CC_8,elder,45,2,0.4681737864406683
CC_8,elder,45,3,0.13223493444631687
CC_8,elder,45,4,0.15330206466582788
CC_8,elder,45,5,0.005594548819792431
CC_8,elder,45,6,-0.11924246171280921
CC_8,elder,45,7,-0.1554322315620801
CC_8,elder,45,8,-0.25769402826946447
CC_8,elder,45,9,-0.24397557417658014
CC_8,elder,45,10,-0.2839562996591034
CC_8,elder,45,11,-0.1866441067207043
CC_8,elder,45,12,-0.18883094889865984
CC_8,elder,45,13,-0.07695826660609735
CC_8,elder,45,14,-0.06304474919291317
CC_8,elder,45,15,0.02426594017751017
CC_8,elder,45,16,0.007057546979248334
CC_8,elder,45,17,0.09504031503322771
CC_8,elder,45,18,0.06272533183520632
CC_8,elder,45,19,0.0785753190785215
CC_8,elder,45,20,0.061274541959843644
CC_8,elder,45,21,0.08194666377681747
CC_8,elder,45,22,0.02365622942887925
CC_8,elder,45,23,0.004131559734464101
CC_8,elder,45,24,0.02204088770678941
CC_9,elder,45,0,1.0
CC_9,elder,45,1,0.20708209990540793
CC_9,elder,45,2,-0.019595959383620912
CC_9,elder,45,3,-0.3271205353803696
CC_9,elder,45,4,-0.03489764512855697
CC_9,elder,45,5,0.04104668200461297
CC_9,elder,45,6,0.12889759524562688
CC_9,elder,45,7,-0.00760909873361233
CC_9,elder,45,8,0.010580072678429829
CC_9,elder,45,9,-0.03389044305616497
CC_9,elder,45,10,-0.0007289707533305855
CC_9,elder,45,11,-0.01979195942910469
CC_9,elder,45,12,-0.049472666416660135
CC_9,elder,45,13,-0.14427100336552715
CC_9,elder,45,14,-0.08514072525577593
CC_9,elder,45,15,-0.032269410338864504
CC_9,elder,45,16,-0.040508392011472424
CC_9,elder,45,17,-0.04175331914111861
CC_9,elder,45,18,-0.08899719552827429
CC_9,elder,45,19,0.020786633903293536
CC_9,elder,45,20,0.05373947653472679
CC_9,elder,45,21,0.035131180906332375
CC_9,elder,45,22,-0.09800469776507013
CC_9,elder,45,23,-0.050918255530124634
CC_9,elder,45,24,-0.061252863716906185
CC_10,elder,45,0,1.0
CC_10,elder,45,1,-0.12487712581212405
CC_10,elder,45,2,0.19683990356417924
CC_10,elder,45,3,-0.23989222050836767
CC_10,elder,45,4,0.05862442032884443
CC_10,elder,45,5,0.08209621754197786
CC_10,elder,45,6,-0.038576061447256504
CC_10,elder,45,7,0.028878455649360188
CC_10,elder,45,8,-0.09498911699634822
CC_10,elder,45,9,0.04446007385709249
CC_10,elder,45,10,-0.02019640120206358
CC_10,elder,45,11,-0.013158248147540798
CC_10,elder,45,12,-0.016738320443407863
CC_10,elder,45,13,-0.053454274132299
CC_10,elder,45,14,-0.013428650501680572
CC_10,elder,45,15,0.007483269534906723
CC_10,elder,45,16,-0.04793257008502426
CC_10,elder,45,17,-0.027237442326858687
CC_10,elder,45,18,-0.04677144430829962
CC_10,elder,45,19,0.0004120272708296999
CC_10,elder,45,20,-0.07730215584794686
CC_10,elder,45,21,-0.007384148862211172
CC_10,elder,45,22,-0.10488506990610158
CC_10,elder,45,23,-0.004639204151228013
CC_10,elder,45,24,0.02505209051602363
CC_11,elder,45,0,1.0
CC_11,elder,45,1,0.06636636195001484
CC_11,elder,45,2,0.17829696858111999
CC_11,elder,45,3,-0.038783864455168175
CC_11,elder,45,4,-0.06744080749233679
CC_11,elder,45,5,0.046901682518176856
CC_11,elder,45,6,0.01251840242480707
CC_11,elder,45,7,-0.010719743191872298
CC_11,elder,45,8,-0.07878482103701033
CC_11,elder,45,9,-0.06481337723608893
CC_11,elder,45,10,-0.1263180686785479
CC_11,elder,45,11,-0.04630691237294427
CC_11,elder,45,12,-0.03623916170247742
CC_11,elder,45,13,-0.07195319386472736
CC_11,elder,45,14,-0.055234734009002466
CC_11,elder,45,15,0.013517300364035052
CC_11,elder,45,16,-0.06417310455733388
CC_11,elder,45,17,0.06461808722116204
CC_11,elder,45,18,0.07304875036984727
CC_11,elder,45,19,-0.018696582658532416
CC_11,elder,45,20,-0.03760530589561108
CC_11,elder,45,21,-0.10825039033522121
CC_11,elder,45,22,-0.05781345682378215
CC_11,elder,45,23,0.0227932101598992
CC_11,elder,45,24,0.031728634445886014
CC_12,elder,45,0,1.0
CC_12,elder,45,1,0.08177730641930502
CC_12,elder,45,2,0.027385162024582906
CC_12,elder,45,3,-0.1636583891709033
CC_12,elder,45,4,-0.08967641854011821
CC_12,elder,45,5,0.011151183256670104
CC_12,elder,45,6,-0.011366806199780272
CC_12,elder,45,7,-0.12308073019858608
CC_12,elder,45,8,-0.027503282054304447
CC_12,elder,45,9,-0.04180196668228245
CC_12,elder,45,10,-0.01504576388676011
CC_12,elder,45,11,-0.005545691892376059
CC_12,elder,45,12,-0.06494580122606604
CC_12,elder,45,13,0.06048710638249431
CC_12,elder,45,14,0.003687009352810166
CC_12,elder,45,15,0.06763028534179061
CC_12,elder,45,16,-0.08934306982714421
CC_12,elder,45,17,-0.07808554860845023
CC_12,elder,45,18,-0.00611246977081619
CC_12,elder,45,19,0.0156394676137254
CC_12,elder,45,20,0.01577007306238024
CC_12,elder,45,21,-0.04831881475106894
CC_12,elder,45,22,-0.022365560959111307
CC_12,elder,45,23,-0.06919973758801969
CC_12,elder,45,24,-0.05481165769788927
CC_13,elder,45,0,1.0
CC_13,elder,45,1,0.32578901853221115
CC_13,elder,45,2,0.034236362519240254
CC_13,elder,45,3,-0.19565390940220775
CC_13,elder,45,4,-0.15627220048378132
CC_13,elder,45,5,0.037095374391130774
CC_13,elder,45,6,0.020028382027620903
CC_13,elder,45,7,0.01425454672584464
CC_13,elder,45,8,-0.10205901048346881
CC_13,elder,45,9,-0.004136182270876162
CC_13,elder,45,10,-0.0430595566904281
CC_13,elder,45,11,-0.004814284493210414
CC_13,elder,45,12,-0.05799617137025736
CC_13,elder,45,13,-0.09252076886777168
CC_13,elder,45,14,-0.07470303972088335
CC_13,elder,45,15,-0.008377393529973678
CC_13,elder,45,16,0.02623289635239498
CC_13,elder,45,17,0.0016801369957327103
CC_13,elder,45,18,-0.06800073664922457
CC_13,elder,45,19,-0.049933504646588474
CC_13,elder,45,20,-0.006718040490907942
CC_13,elder,45,21,-0.04733010518999249
CC_13,elder,45,22,-0.03033368441233393
CC_13,elder,45,23,0.0015053478657879953
CC_13,elder,45,24,-0.011723896162196787
CC_14,elder,45,0,1.0
CC_14,elder,45,1,0.23430102905118405
CC_14,elder,45,2,-0.16169944119131718
CC_14,elder,45,3,-0.32072219259229867
CC_14,elder,45,4,-0.060002971508972255
CC_14,elder,45,5,0.18361358297172226
CC_14,elder,45,6,0.032844414111366654
CC_14,elder,45,7,-0.010568397885839959
CC_14,elder,45,8,-0.08951210679042396
CC_14,elder,45,9,-0.017441197440088513
CC_14,elder,45,10,0.01667311883938364
CC_14,elder,45,11,0.015912575142111803
CC_14,elder,45,12,-0.02260062821366151
CC_14,elder,45,13,-0.057558984292951657
CC_14,elder,45,14,-0.019788881632296237
CC_14,elder,45,15,0.03833892069863618
CC_14,elder,45,16,0.09343972621780357
CC_14,elder,45,17,0.023423538273239026
CC_14,elder,45,18,-0.052933442504283154
CC_14,elder,45,19,-0.08570524928914772
CC_14,elder,45,20,-0.09278567436766509
CC_14,elder,45,21,-0.01153252950036268
CC_14,elder,45,22,-0.022052486124776532
CC_14,elder,45,23,-0.057239845280504145
CC_14,elder,45,24,-0.041646822949463876
CC_15,elder,45,0,1.0
CC_15,elder,45,1,0.22171994575277437
CC_15,elder,45,2,0.25904085162776885
CC_15,elder,45,3,0.011778199409678461
CC_15,elder,45,4,0.037234364967239295
CC_15,elder,45,5,0.0030014929293252154
CC_15,elder,45,6,-0.011757887911145905
CC_15,elder,45,7,-0.019049894149148462
CC_15,elder,45,8,-0.050231749122832854
CC_15,elder,45,9,-0.12049521806560666
CC_15,elder,45,10,-0.13962296349326606
CC_15,elder,45,11,-0.05228666881012474
CC_15,elder,45,12,-0.08721508583800297
CC_15,elder,45,13,0.011808458744469747
CC_15,elder,45,14,-0.015234163216340971
CC_15,elder,45,15,-0.02100982771687825
CC_15,elder,45,16,-0.04219618134740731
CC_15,elder,45,17,0.057714279094850704
CC_15,elder,45,18,0.13232472738424358
CC_15,elder,45,19,0.020229945672849046
CC_15,elder,45,20,0.09010532061829939
CC_15,elder,45,21,0.018662394656012507
CC_15,elder,45,22,0.0067997676049847515
CC_15,elder,45,23,-0.05501326903507217
CC_15,elder,45,24,-0.07107680875040272
CC_16,elder,45,0,1.0
CC_16,elder,45,1,0.6656564726324873
CC_16,elder,45,2,0.46628532770526143
CC_16,elder,45,3,0.2313452700074118
CC_16,elder,45,4,0.03988317212814695
CC_16,elder,45,5,-0.07222182436520865
CC_16,elder,45,6,-0.17895554939217706
CC_16,elder,45,7,-0.26107640560485673
CC_16,elder,45,8,-0.274030881572178
CC_16,elder,45,9,-0.24793652490784832
CC_16,elder,45,10,-0.19990260146717873
CC_16,elder,45,11,-0.12242325504052805
CC_16,elder,45,12,-0.08144347422879678
CC_16,elder,45,13,-0.02944964850803026
CC_16,elder,45,14,-0.0034085416836755595
CC_16,elder,45,15,0.0035830065573135977
CC_16,elder,45,16,-0.006287987629230543
CC_16,elder,45,17,-0.05357126291320975
CC_16,elder,45,18,-0.04132538645985026
CC_16,elder,45,19,-0.044832974303084416
CC_16,elder,45,20,-0.058661050838572704
CC_16,elder,45,21,-0.07162953325569144
CC_16,elder,45,22,-0.10289954263747376
CC_16,elder,45,23,-0.10208542994841345
CC_16,elder,45,24,-0.041231725719415656
CC_17,elder,45,0,1.0
CC_17,elder,45,1,0.35581288602864786
CC_17,elder,45,2,0.386349843495124
CC_17,elder,45,3,0.17393420483368796
CC_17,elder,45,4,0.02709257390897436
CC_17,elder,45,5,-0.053252491416671974
CC_17,elder,45,6,-0.14966795546307765
CC_17,elder,45,7,-0.24974504697863334
CC_17,elder,45,8,-0.2744084857105366
CC_17,elder,45,9,-0.16849852203197183
CC_17,elder,45,10,-0.2067253248960188
CC_17,elder,45,11,-0.14621884351303494
CC_17,elder,45,12,-0.11526341156203163
CC_17,elder,45,13,-0.11802506851607052
CC_17,elder,45,14,-0.07246374316860241
CC_17,elder,45,15,-0.06687193309644357
CC_17,elder,45,16,-0.051419071115112056
CC_17,elder,45,17,-0.06493807756961428
CC_17,elder,45,18,0.029247477099460267
CC_17,elder,45,19,-0.07469500529587304
CC_17,elder,45,20,-0.028707727729316908
CC_17,elder,45,21,-0.05060388814016037
CC_17,elder,45,22,-0.029287591899853214
CC_17,elder,45,23,0.0267556913305989
CC_17,elder,45,24,0.0458590372037648
CC_18,elder,45,0,1.0
CC_18,elder,45,1,0.5753851696981717
CC_18,elder,45,2,0.28674159042206077
CC_18,elder,45,3,-0.06803138689080496
CC_18,elder,45,4,-0.13654453447230652
CC_18,elder,45,5,-0.19714924150719038
CC_18,elder,45,6,-0.14882880348616048
CC_18,elder,45,7,-0.11012267136047248
CC_18,elder,45,8,-0.03675568072785771
CC_18,elder,45,9,0.06396041779685509
CC_18,elder,45,10,0.09223291066996318
CC_18,elder,45,11,0.028967112459077838
CC_18,elder,45,12,-0.11655961545593745
CC_18,elder,45,13,-0.21087187007947514
CC_18,elder,45,14,-0.21715082838887373
CC_18,elder,45,15,-0.1805851472596247
CC_18,elder,45,16,-0.1336220792124798
CC_18,elder,45,17,-0.07188922180738054
CC_18,elder,45,18,-0.01335169882372307
CC_18,elder,45,19,0.03102410156091242
CC_18,elder,45,20,0.05520488251489954
CC_18,elder,45,21,0.04280802656390595
CC_18,elder,45,22,0.03907547150424912
CC_18,elder,45,23,0.012055042578575752
CC_18,elder,45,24,-0.01019930567167214
AUD_1,elder,45,0,1.0
AUD_1,elder,45,1,-0.05515448498324298
AUD_1,elder,45,2,0.28261080599586136
AUD_1,elder,45,3,-0.19823186165636625
AUD_1,elder,45,4,0.08000155485328996
AUD_1,elder,45,5,0.07722977745953141
AUD_1,elder,45,6,-0.013840043068884332
AUD_1,elder,45,7,0.029079135397183507
AUD_1,elder,45,8,-0.1244763057654645
AUD_1,elder,45,9,0.02585600112536751
AUD_1,elder,45,10,-0.08560319616387253
AUD_1,elder,45,11,0.033173740198758954
AUD_1,elder,45,12,-0.06680603825554923
AUD_1,elder,45,13,-0.02434150727871039
AUD_1,elder,45,14,-0.023857224922908142
AUD_1,elder,45,15,0.07656159552028072
AUD_1,elder,45,16,-0.06809473390452692
AUD_1,elder,45,17,0.002031393167072467
AUD_1,elder,45,18,-0.13393521857451848
AUD_1,elder,45,19,0.055646876538240596
AUD_1,elder,45,20,-0.01662676060503286
AUD_1,elder,45,21,-0.010705634232289304
AUD_1,elder,45,22,-0.018158279301036275
AUD_1,elder,45,23,-0.09732813914496509
AUD_1,elder,45,24,0.029792749495413235
AUD_2,elder,45,0,1.0
AUD_2,elder,45,1,0.23227080516352352
