Group,ICA,Timescale
young,CC_5,1.6686018708060435
young,CC_6,3.2170054261034795
young,CC_7,0.31878487143055
young,CC_8,1.3618854911698461
young,CC_9,2.8522280951852794
young,CC_10,0.35404131483526335
young,CC_11,1.865847429237537
young,CC_12,0.3241180041962429
young,CC_13,0.9654197990879805
young,CC_14,0.3983780620029499
young,CC_15,2.0745350739609782
young,CC_16,1.3466232120308272
young,CC_17,1.7784106297892956
young,CC_18,2.946436623439239
young,AUD_1,3.9639582562493265
young,AUD_2,0.4599007747265539
young,AUD_3,0.33645008777389884
young,AUD_4,2.3321995644786977
young,AUD_5,0.3296761332937581
young,AUD_6,0.30934086242390035
young,DMN_1,1.4291759893021647
young,DMN_2,1.7314613284482334
young,DMN_3,3.286564556318298
young,DMN_4,5.136812912865036
young,DMN_5,1.9003627539862689
young,DMN_6,2.1153866811340487
young,DMN_7,0.4351965404488636
young,DMN_8,0.9573857594507943
young,DMN_9,0.4448787429950076
young,DMN_10,1.2716645177855324
young,DMN_11,2.839542994270301
young,SMN_1,2.649158723959997
young,SMN_2,7.10544670592616
young,SMN_3,1.3213461190547002
young,SMN_4,2.9453799885746275
young,SMN_5,1.7732479621123702
young,SMN_6,1.095348832087436
young,VIS_1,3.35268658546204
young,VIS_2,4.39973761515891
young,VIS_3,1.7773040171263936
young,VIS_4,3.717287689270623
young,VIS_5,2.2467592148188658
young,VIS_6,2.2372275111758952
young,VIS_7,0.7361733583677531
young,VIS_8,1.0622535289911137
young,VIS_9,2.7810711162993487
young,VIS_10,2.139650452558565
young,VIS_11,2.3959552915303286
young,VIS_12,2.406998810303078
young,SC_1,0.9002975997626719
young,SC_2,1.884057340932621
young,SC_3,5.419606755532557
young,SC_4,2.7683592106310617
young,SC_5,2.2925537783115946
young,SC_6,0.7948460818504907
young,SC_7,2.050156029936196
young,CC_1,3.1758024055031253
young,CC_2,1.5031619486171743
young,CC_3,0.43514238586092435
young,CC_4,2.9412954824308954
young,CC_5,2.627243642510948
young,CC_6,3.4321628860846713
young,CC_7,1.5726401350262178
young,CC_8,1.004532938690032
young,CC_9,1.2412943177177407
young,CC_10,1.2823485245791573
young,CC_11,4.105042194458814
young,CC_12,0.8805032460444322
young,CC_13,1.1044853052152424
young,CC_14,1.2691256413176037
young,CC_15,1.004540581247593
young,CC_16,1.5436726114756527
young,CC_17,2.1923409756797176
young,CC_18,3.6122677221224455
young,AUD_1,4.69010822184679
young,AUD_2,1.721571314616861
young,AUD_3,1.0817488776028514
young,AUD_4,1.8000916652428816
young,AUD_5,1.2366626480334806
young,AUD_6,1.4006954927639697
young,DMN_1,0.8272425913817997
young,DMN_2,2.3417239665137832
young,DMN_3,2.502931314054237
young,DMN_4,0.42600963395896774
young,DMN_5,2.853717474777338
young,DMN_6,2.6201216877821363
young,DMN_7,0.19130696091205557
young,DMN_8,2.111001806219696
young,DMN_9,2.7420102700464666
young,DMN_10,3.8952839146705123
young,DMN_11,0.19908902740470402
young,SMN_1,2.7515384487543417
young,SMN_2,2.597191952912057
young,SMN_3,0.9219200451847669
young,SMN_4,1.291902279231071
young,SMN_5,5.084917276030069
young,SMN_6,2.24770764651677
young,VIS_1,4.023070536168976
young,VIS_2,3.4423486588314156
young,VIS_3,1.7457859968802274
young,VIS_4,2.149007609606274
young,VIS_5,3.029445658927744
young,VIS_6,1.842435239877686
young,VIS_7,1.4321184190622875
young,VIS_8,1.7592805026142964
young,VIS_9,4.653930913681305
young,VIS_10,2.218149457889872
young,VIS_11,1.7930114979093816
young,VIS_12,1.6125537179664808
young,SC_1,0.3071155760774793
young,SC_2,2.2016138895804085
young,SC_3,2.762126982241222
young,SC_4,3.535630888263742
young,SC_5,0.4550725187654755
young,SC_6,1.9911814128072371
young,SC_7,4.331686827785068
young,CC_1,3.7106540561716583
young,CC_2,3.490291678114002
young,CC_3,1.3685210592610197
young,CC_4,4.755309622742372
young,CC_5,3.419017590997586
young,CC_6,6.014937740732665
young,CC_7,2.5543523189828514
young,CC_8,3.5358911136154165
young,CC_9,0.45496298447612116
young,CC_10,1.8867317357720232
young,CC_11,1.7672861253438186
young,CC_12,1.6662432395859612
young,CC_13,0.7885956822119077
young,CC_14,0.547773206629764
young,CC_15,1.3047510259991562
young,CC_16,1.2191907479626058
young,CC_17,0.9783203458308296
young,CC_18,5.056891995071902
young,AUD_1,1.3678389246107183
young,AUD_2,1.2070850224918659
young,AUD_3,0.4718585149709619
young,AUD_4,4.229425671208584
young,AUD_5,2.479075924987801
young,AUD_6,1.159173928786848
young,DMN_1,2.2682588707178413
young,DMN_2,2.1561760682004345
young,DMN_3,1.879655054772683
young,DMN_4,2.6729401784353395
young,DMN_5,2.5640211044332593
young,DMN_6,3.645404200885957
young,DMN_7,0.34728254459740626
young,DMN_8,1.2379488224059831
young,DMN_9,1.6387551363374881
young,DMN_10,1.8153546104386773
young,DMN_11,2.0242821342332418
young,SMN_1,5.101182888096166
young,SMN_2,1.955403410066979
young,SMN_3,0.36994766869846374
young,SMN_4,2.1638530143662473
young,SMN_5,1.9911772767357017
young,SMN_6,0.44104594623713456
young,VIS_1,3.4046849942634436
young,VIS_2,4.192259569149138
young,VIS_3,2.2484786852303364
young,VIS_4,4.067201574389208
young,VIS_5,2.278904090236441
young,VIS_6,2.70472314934428
young,VIS_7,0.569505732209735
young,VIS_8,0.4017724953209276
young,VIS_9,4.255191762321995
young,VIS_10,1.165056992143841
young,VIS_11,1.6346387460662717
young,VIS_12,1.777159533039944
young,SC_1,0.36027488502249105
young,SC_2,1.1659959461269713
young,SC_3,1.4805132957991194
young,SC_4,2.8642802505031875
young,SC_5,1.0443519373934307
young,SC_6,0.5523677468554888
young,SC_7,2.5426876521153963
young,CC_1,4.4565898514368305
young,CC_2,1.918431997358562
young,CC_3,1.072862035861991
young,CC_4,4.741491614453515
young,CC_5,3.3427398860960547
young,CC_6,4.660053885252544
young,CC_7,2.173474009165396
young,CC_8,0.9896213954227662
young,CC_9,1.2974150079080975
young,CC_10,1.5005604068089446
young,CC_11,1.404810589871909
young,CC_12,1.1583235919459554
young,CC_13,0.4580457358998121
young,CC_14,1.2946995723806225
young,CC_15,2.7670216927213978
young,CC_16,3.584683827958849
young,CC_17,0.9379980765583442
young,CC_18,3.080631637724461
young,AUD_1,2.314959760443809
young,AUD_2,0.4375870967488602
young,AUD_3,0.6283696498500377
young,AUD_4,2.9664087294867514
young,AUD_5,0.42688014681733666
young,AUD_6,0.3844147894114185
young,DMN_1,0.7934336040356218
young,DMN_2,2.145847538077421
young,DMN_3,5.369056179235341
young,DMN_4,2.222616711659672
young,DMN_5,3.054729663509309
young,DMN_6,3.9579575731381422
young,DMN_7,0.38573625469521267
young,DMN_8,3.521496066258945
young,DMN_9,0.4864231972018691
young,DMN_10,5.28337657980961
young,DMN_11,1.8430752964589743
young,SMN_1,4.22958105848828
young,SMN_2,3.25896444902288
young,SMN_3,0.5020918857902699
young,SMN_4,2.23153165389004
young,SMN_5,2.474831873665277
young,SMN_6,0.8081614338637569
young,VIS_1,3.497882065790551
young,VIS_2,3.6471997778061875
young,VIS_3,3.1986103369513086
young,VIS_4,3.310673676208132
young,VIS_5,3.7329340465989143
young,VIS_6,2.45478579638442
young,VIS_7,2.4879209891997482
young,VIS_8,0.6909450009001438
young,VIS_9,3.6916586071492046
young,VIS_10,2.4498245523770317
young,VIS_11,1.9903995793476583
young,VIS_12,3.3965971405170925
young,SC_1,1.7238809002166418
young,SC_2,3.806548760931051
young,SC_3,2.313559369609733
young,SC_4,1.0723487791635775
young,SC_5,2.3194919253526
young,SC_6,0.7142228880267601
young,SC_7,5.028592707283416
young,CC_1,4.666577420431346
young,CC_2,2.131102774900304
young,CC_3,1.0662989574687676
young,CC_4,3.1135956791185713
young,CC_5,2.3971909528338387
young,CC_6,5.896138079941128
young,CC_7,1.515111092440111
young,CC_8,2.9077431048030564
young,CC_9,2.4409309569794404
young,CC_10,0.6952078028107715
young,CC_11,3.1701138295235927
young,CC_12,1.8584115947853452
young,CC_13,0.8092859342972375
young,CC_14,0.7538133830855069
young,CC_15,1.5128637007443406
young,CC_16,3.724517751704845
young,CC_17,1.8462550991008329
young,CC_18,4.578135908098575
young,AUD_1,1.2523777944013366
young,AUD_2,1.0468815849828879
young,AUD_3,0.5403319550119593
young,AUD_4,2.468199020194758
young,AUD_5,1.7105797687992288
young,AUD_6,1.1459260257804127
young,DMN_1,0.6735127964871838
young,DMN_2,3.281107776644454
young,DMN_3,4.506845284267243
young,DMN_4,0.6657706747489374
young,DMN_5,6.615108039283104
young,DMN_6,2.4738455988858408
young,DMN_7,4.071335314755805
young,DMN_8,2.858894654516171
young,DMN_9,0.4717949239208348
young,DMN_10,1.885947340968354
young,DMN_11,1.6271940810571663
young,SMN_1,1.8745206864911024
young,SMN_2,2.009325025351863
young,SMN_3,0.47608204265737286
young,SMN_4,1.5530581452675998
young,SMN_5,2.7688631942365416
young,SMN_6,0.5502943109564452
young,VIS_1,6.446718995094732
young,VIS_2,4.41268919096658
young,VIS_3,5.068581969310434
young,VIS_4,2.645111238765188
young,VIS_5,1.5445370907948586
young,VIS_6,2.2147512896583845
young,VIS_7,3.5493001776672717
young,VIS_8,0.6527984587644995
young,VIS_9,5.981874003428442
young,VIS_10,6.095457987497023
young,VIS_11,5.16269088165386
young,VIS_12,3.689222922407135
young,SC_1,3.434168377305636
young,SC_2,3.6851060210343674
young,SC_3,0.7366773860986575
young,SC_4,2.1350512369348396
young,SC_5,3.9697435376217594
young,SC_6,0.8991899219476365
young,SC_7,6.1932033627149865
young,CC_1,1.7381245509350418
young,CC_2,2.4251329885101423
young,CC_3,0.596319939664267
young,CC_4,5.279390271798175
young,CC_5,3.3531151587954677
young,CC_6,3.579641733821555
young,CC_7,2.3590836039230534
young,CC_8,0.510209008337086
young,CC_9,1.9589351171830178
young,CC_10,2.122260086439952
young,CC_11,1.3291355550637034
young,CC_12,0.38518134434408313
young,CC_13,0.5984630101767243
young,CC_14,9.229120412003105
young,CC_15,4.664323442921293
young,CC_16,7.954082634288898
young,CC_17,1.1456743529508453
young,CC_18,2.5054937375373374
young,AUD_1,1.99213880301183
young,AUD_2,2.099628412019527
young,AUD_3,2.356412352888489
young,AUD_4,3.6852457889281847
young,AUD_5,3.375954601937181
young,AUD_6,0.47047377002972623
elder,DMN_1,0.34338142437769703
elder,DMN_2,1.6499970189711863
elder,DMN_3,3.162497924484378
elder,DMN_4,1.5911146603325266
elder,DMN_5,2.9704856912619557
elder,DMN_6,2.7798047756354047
elder,DMN_7,0.43389833808575806
elder,DMN_8,2.299638726984701
elder,DMN_9,0.45042245571894435
elder,DMN_10,2.1404890513705075
elder,DMN_11,0.6193587320163803
elder,SMN_1,2.6375471367555448
elder,SMN_2,2.4415919216851236
elder,SMN_3,0.40904023066236794
elder,SMN_4,1.332568430024332
elder,SMN_5,2.1157428345435623
elder,SMN_6,0.4144484990175662
elder,VIS_1,2.89801068545436
elder,VIS_2,0.4702778513713377
elder,VIS_3,3.2895199335214755
elder,VIS_4,1.441088674448755
elder,VIS_5,1.8803645202195927
elder,VIS_6,1.8758362341376125
elder,VIS_7,1.2809302213936324
elder,VIS_8,0.3631588594715516
elder,VIS_9,3.29609976747864
elder,VIS_10,2.1625739095271053
elder,VIS_11,3.3442284382825114
elder,VIS_12,3.5957280279897015
elder,SC_1,0.37029827080269995
elder,SC_2,0.42810057438397964
elder,SC_3,2.322458353965037
elder,SC_4,2.408365675334551
elder,SC_5,0.4201621266663559
elder,SC_6,0.6630959223480871
elder,SC_7,2.744480678028576
elder,CC_1,3.6384479012843167
elder,CC_2,1.681647441923669
elder,CC_3,0.43494613359916345
elder,CC_4,2.6580555527020153
elder,CC_5,1.1484738331666704
elder,CC_6,2.2825339081527334
elder,CC_7,2.062858828313155
elder,CC_8,0.4676809971929078
elder,CC_9,1.6936347177555668
elder,CC_10,3.5636390188872364
elder,CC_11,0.6642386749421764
elder,CC_12,1.6766618553488988
elder,CC_13,1.0198050609799798
elder,CC_14,0.4559879882299269
elder,CC_15,1.1714779599493226
elder,CC_16,1.3319628468151676
elder,CC_17,0.45777156324848545
elder,CC_18,3.608218749248927
elder,AUD_1,0.422382190720592
elder,AUD_2,2.1239581238909264
elder,AUD_3,0.4121657226849388
elder,AUD_4,3.158317390766088
elder,AUD_5,1.408100841128254
elder,AUD_6,1.352158683459488
elder,DMN_1,2.0297762166957285
elder,DMN_2,1.3292842615784262
elder,DMN_3,3.5751946321085692
elder,DMN_4,0.44363871560060864
elder,DMN_5,2.9040855222664836
elder,DMN_6,1.3414742166108469
elder,DMN_7,0.4321581442262403
elder,DMN_8,1.936371321331931
elder,DMN_9,1.1603844567061925
elder,DMN_10,1.5993963122069572
elder,DMN_11,0.404617039933459
elder,SMN_1,2.5329168126656323
elder,SMN_2,3.3077795059138304
elder,SMN_3,2.1472350881312465
elder,SMN_4,2.299398734219485
elder,SMN_5,1.4753426329841728
elder,SMN_6,1.2898139774221575
elder,VIS_1,2.8886339239880945
elder,VIS_2,5.152199513489309
elder,VIS_3,3.4060428421829227
elder,VIS_4,1.4606026963449084
elder,VIS_5,2.070367521916493
elder,VIS_6,1.1899371977895474
elder,VIS_7,0.8018168356782183
elder,VIS_8,1.5432610104284903
elder,VIS_9,3.8533726166773636
elder,VIS_10,2.7815930629536725
elder,VIS_11,3.4257307788837763
elder,VIS_12,2.266710009720964
elder,SC_1,0.4773675236093847
elder,SC_2,1.8290736978220183
elder,SC_3,3.55320388700785
elder,SC_4,2.8658505789794835
elder,SC_5,1.1803932984169647
elder,SC_6,1.3987404347182926
elder,SC_7,4.507965204573002
elder,CC_1,2.6683204388603046
elder,CC_2,2.376462897217185
elder,CC_3,1.1670890284137645
elder,CC_4,2.692737618561688
elder,CC_5,5.11409534565849
elder,CC_6,3.4778288201275482
elder,CC_7,3.9692094316091775
elder,CC_8,2.1070825146050205
elder,CC_9,1.7607065690686041
elder,CC_10,2.2829301896566805
elder,CC_11,0.47600200919388
elder,CC_12,0.46966199268685127
elder,CC_13,2.0955129213617045
elder,CC_14,2.028979796752214
elder,CC_15,2.3532935354412974
elder,CC_16,2.5360690583170156
elder,CC_17,1.1904666051199255
elder,CC_18,5.893110786011106
elder,AUD_1,2.0865863595907217
elder,AUD_2,3.3859625468700365
elder,AUD_3,1.645847338401622
elder,AUD_4,2.441890208198331
elder,AUD_5,2.40495937777141
elder,AUD_6,2.2487665916840776
elder,DMN_1,0.9895377166461443
elder,DMN_2,0.9595363797970891
elder,DMN_3,2.1295686526964346
elder,DMN_4,0.9627196423291211
elder,DMN_5,1.4738441659594639
elder,DMN_6,1.8791570201380632
elder,DMN_7,0.8565295930559844
elder,DMN_8,0.9182440036899808
elder,DMN_9,0.9040646991043843
elder,DMN_10,0.9840378167839652
elder,DMN_11,0.8582977463810153
elder,SMN_1,2.488915110173229
elder,SMN_2,1.1681440827017413
elder,SMN_3,1.06632994090775
elder,SMN_4,0.7327291778134823
elder,SMN_5,0.8593744237650294
elder,SMN_6,0.8996651865052153
elder,VIS_1,1.5404912745707429
elder,VIS_2,1.2470813745258622
elder,VIS_3,2.508081848302551
elder,VIS_4,1.0488069903750943
elder,VIS_5,1.0389246858501004
elder,VIS_6,1.2169073472558234
elder,VIS_7,1.2991102765864888
elder,VIS_8,0.9029742557633504
elder,VIS_9,3.16341115710045
elder,VIS_10,3.109879476095615
elder,VIS_11,1.175486040762674
elder,VIS_12,1.1515986907756313
elder,SC_1,0.8361892286524927
elder,SC_2,0.999437783183909
elder,SC_3,2.7917071189270097
elder,SC_4,2.1404498385397988
elder,SC_5,1.059496263085418
elder,SC_6,1.0401980957548629
elder,SC_7,1.3887857207723306
elder,CC_1,2.8107507544843635
elder,CC_2,1.201407318336743
elder,CC_3,0.7987496195357231
elder,CC_4,1.908032557582421
elder,CC_5,1.3630827800704122
elder,CC_6,1.191791227251667
elder,CC_7,2.47087546326699
elder,CC_8,0.8591247037126247
elder,CC_9,0.747893552828485
elder,CC_10,0.9299021707543791
elder,CC_11,0.8072686413092431
elder,CC_12,0.8005564041456242
elder,CC_13,0.8984537155311262
elder,CC_14,0.9676938923121247
elder,CC_15,0.8269474466023242
elder,CC_16,1.7438818093953752
elder,CC_17,0.9767314596955455
elder,CC_18,2.878998887404336
elder,AUD_1,0.8652918984574494
elder,AUD_2,1.2467131019602684
elder,AUD_3,1.0696419054129929
elder,AUD_4,3.3282847012688275
elder,AUD_5,1.085495237453933
elder,AUD_6,0.9728806445724137
elder,DMN_1,0.5413040735191408
elder,DMN_2,1.3783477897382275
elder,DMN_3,3.554335628568835
elder,DMN_4,2.00958660591864
elder,DMN_5,1.872556467702386
elder,DMN_6,1.5883503868121318
elder,DMN_7,0.3406111757495288
elder,DMN_8,2.1230181630442964
elder,DMN_9,0.3754167053305355
elder,DMN_10,1.4337481038483557
elder,DMN_11,0.4378649128934119
elder,SMN_1,2.5553662825082153
elder,SMN_2,2.303233338064536
elder,SMN_3,0.365491680418789
elder,SMN_4,3.267995090613352
elder,SMN_5,1.193333052446028
elder,SMN_6,0.4321519578742943
elder,VIS_1,1.3858166632523687
elder,VIS_2,0.4876963133981711
elder,VIS_3,1.4074111752563523
elder,VIS_4,2.33968498341371
elder,VIS_5,0.343198434670003
elder,VIS_6,0.29009277322303306
elder,VIS_7,0.9804471144765076
elder,VIS_8,0.4198466217193525
elder,VIS_9,3.2856218396097296
elder,VIS_10,4.5788019390048005
elder,VIS_11,1.1099948380370253
elder,VIS_12,3.6136383533613694
elder,SC_1,4.979923648805341
elder,SC_2,3.676688157547743
elder,SC_3,0.9910233491394934
elder,SC_4,2.0419669995439653
elder,SC_5,0.4794363664823267
elder,SC_6,1.299392081181885
elder,SC_7,4.127311205926401
elder,CC_1,1.5175053929443953
elder,CC_2,0.9714198968506125
elder,CC_3,0.4634395701481414
elder,CC_4,2.9180206155163937
elder,CC_5,0.3668231407860987
elder,CC_6,0.4854147516713485
elder,CC_7,0.9696562880990883
elder,CC_8,1.8723429019700195
elder,CC_9,0.4341530022431008
elder,CC_10,0.4281636837538678
elder,CC_11,1.4110140057586251
elder,CC_12,0.4356216353474318
elder,CC_13,0.4770725249376373
elder,CC_14,1.499819977574929
elder,CC_15,3.980006476680145
elder,CC_16,0.48060055089988385
elder,CC_17,0.39766865146437247
elder,CC_18,3.2023805595962953
elder,AUD_1,0.4580915981964411
elder,AUD_2,0.4544043473762106
elder,AUD_3,0.44902054368091227
elder,AUD_4,3.4294701957628373
elder,AUD_5,0.39457326285578076
elder,AUD_6,0.6619239313503742
elder,DMN_1,0.27369371152145205
elder,DMN_2,0.41218805821001836
elder,DMN_3,0.46493776521597474
elder,DMN_4,1.7530497983189155
elder,DMN_5,2.814343107112176
elder,DMN_6,1.480618522451731
elder,DMN_7,0.4442968014187767
elder,DMN_8,1.435735912604221
elder,DMN_9,0.34582883014082655
elder,DMN_10,0.35467997921130345
elder,DMN_11,1.0584292087799974
elder,SMN_1,1.9059376336955123
elder,SMN_2,2.2313113820001322
elder,SMN_3,0.24773728356881486
elder,SMN_4,0.33786736903848236
elder,SMN_5,1.2292994909814055
elder,SMN_6,0.2647853668674668
elder,VIS_1,2.0974739514771916
elder,VIS_2,0.47520782363284375
elder,VIS_3,0.3300004564722385
elder,VIS_4,0.4229588608994357
elder,VIS_5,0.36189278307423667
elder,VIS_6,0.9839516641405801
elder,VIS_7,1.7192786475598594
elder,VIS_8,0.24854052518189507
elder,VIS_9,2.7585580744876177
elder,VIS_10,0.4742753571315371
elder,VIS_11,0.4105715263982408
elder,VIS_12,0.2656664689596797
elder,SC_1,2.6926192097087447
elder,SC_2,2.2219701527554636
elder,SC_3,2.7406589139064264
elder,SC_4,1.8062563559626335
elder,SC_5,2.2756214728759563
elder,SC_6,0.47999721130294737
elder,SC_7,4.548518089867399
elder,CC_1,1.7918455151544823
elder,CC_2,2.034346347319349
elder,CC_3,0.4826917657374453
elder,CC_4,1.687595347253899
elder,CC_5,2.7726608733393068
elder,CC_6,2.3926007193485295
elder,CC_7,3.4354068487483036
elder,CC_8,1.3104421952574206
elder,CC_9,0.19345634037489134
elder,CC_10,0.15074538080158228
elder,CC_11,1.3056562255673518
elder,CC_12,0.40274318629951456
elder,CC_13,0.24670430254059472
elder,CC_14,0.5107515243991572
elder,CC_15,0.25119074114219053
elder,CC_16,0.9188520399198695
elder,CC_17,1.5622948407817336
elder,CC_18,1.4746282385576588
elder,AUD_1,0.44782809595843276
elder,AUD_2,0.27736704558767133
elder,AUD_3,1.9695016188025867
elder,AUD_4,0.4783810744313287
elder,AUD_5,0.23456147894432433
elder,AUD_6,0.460934079440378
elder,DMN_1,1.7324407098582042
elder,DMN_2,0.3716379686400808
elder,DMN_3,0.7243276082887834
elder,DMN_4,0.44575232202818804
elder,DMN_5,1.908832411587781
elder,DMN_6,0.9478602241434083
elder,DMN_7,0.2759161366389533
elder,DMN_8,0.45360523935003094
elder,DMN_9,0.3561022885155031
elder,DMN_10,0.3833633367406283
elder,DMN_11,0.2808155968381424
elder,SMN_1,0.39015976501841476
elder,SMN_2,0.4696801717155604
elder,SMN_3,1.6399624928170131
elder,SMN_4,0.6194016554990238
elder,SMN_5,0.4646423370150061
elder,SMN_6,0.4826026613863139
elder,VIS_1,1.5012816312409552
elder,VIS_2,0.44023174265729825
elder,VIS_3,0.5708790978827764
elder,VIS_4,1.4413040345521506
elder,VIS_5,0.4237233343719279
elder,VIS_6,0.35181114329596685
elder,VIS_7,0.4350433438756347
elder,VIS_8,1.4785319191910073
elder,VIS_9,2.1522740104141143
elder,VIS_10,1.4088685546769006
elder,VIS_11,0.5321494497721948
elder,VIS_12,0.9079612641626632
elder,SC_1,0.2872036219875408
elder,SC_2,0.39197050471937134
elder,SC_3,0.4786937913917857
elder,SC_4,0.483255507780027
elder,SC_5,0.3700765183554402
elder,SC_6,1.1288054120884972
elder,SC_7,0.5914518287618271
elder,CC_1,1.9458978428324378
elder,CC_2,0.472952478844748
elder,CC_3,0.49977857075971915
elder,CC_4,1.4000388408013615
elder,CC_5,0.3143700807456632
elder,CC_6,0.28017236777312815
elder,CC_7,0.38772495618988523
elder,CC_8,0.3640924669263079
elder,CC_9,0.39253628449828404
elder,CC_10,1.115542257141104
elder,CC_11,0.334443684047511
elder,CC_12,0.4488225636280976
elder,CC_13,0.845881348788427
elder,CC_14,1.5284049135764506
elder,CC_15,1.2159081216713739
elder,CC_16,1.1637122003202325
elder,CC_17,0.48178095821231937
elder,CC_18,2.335553215291603
elder,AUD_1,1.5070722788427786
elder,AUD_2,0.3071727590777037
elder,AUD_3,2.065508161164479
elder,AUD_4,0.4539943257042307
elder,AUD_5,1.2621882206165027
elder,AUD_6,0.7959839663894773
elder,DMN_1,1.1138513538003634
elder,DMN_2,1.5861255195541162
elder,DMN_3,2.7700428915389668
elder,DMN_4,2.2313347316738206
elder,DMN_5,1.6747469387141547
elder,DMN_6,1.7710980665090883
elder,DMN_7,3.6041244307507503
elder,DMN_8,1.3558321327992156
elder,DMN_9,1.125533478865518
elder,DMN_10,2.138659679527728
elder,DMN_11,2.1440213541705644
elder,SMN_1,1.3985472633179261
elder,SMN_2,1.5712540552283432
elder,SMN_3,1.0308624483994868
elder,SMN_4,1.2370113584332698
elder,SMN_5,1.7187413446028112
elder,SMN_6,0.9391219194009084
elder,VIS_1,1.512485203701573
elder,VIS_2,3.7028381464021143
elder,VIS_3,3.067320557038818
elder,VIS_4,1.4216918410525374
elder,VIS_5,1.223805576721481
elder,VIS_6,1.8810915938267208
elder,VIS_7,1.324675236816954
elder,VIS_8,0.652716004719305
elder,VIS_9,4.138185032272157
elder,VIS_10,3.7308696472605023
elder,VIS_11,3.352495443870434
elder,VIS_12,1.345862429084995
elder,SC_1,2.422804291347539
elder,SC_2,0.927755147472396
elder,SC_3,1.0586513791916485
elder,SC_4,4.032485435743161
elder,SC_5,0.8654034825361363
elder,SC_6,1.6730046168860233
elder,SC_7,4.1615832748007335
elder,CC_1,1.647903940593036
elder,CC_2,0.8807066094996528
elder,CC_3,1.2887238504158391
elder,CC_4,3.4537610029368895
elder,CC_5,3.70038915632964
elder,CC_6,5.545618322071079
elder,CC_7,4.666756876052989
elder,CC_8,1.1403416757496267
elder,CC_9,1.3460637086125264
elder,CC_10,2.3238639256303166
elder,CC_11,0.9297723533492503
elder,CC_12,0.4892461109249444
elder,CC_13,1.030543333520718
elder,CC_14,2.586971537088477
elder,CC_15,1.021862884208665
elder,CC_16,2.3808784250692527
elder,CC_17,1.1351144349840192
elder,CC_18,1.6940156334089735
elder,AUD_1,0.8279667712046916
elder,AUD_2,1.2944090220853286
elder,AUD_3,4.553017574299475
elder,AUD_4,4.0260155929196975
elder,AUD_5,1.10382190508647
elder,AUD_6,0.9679963241416333
elder,DMN_1,0.2893587637382937
elder,DMN_2,3.3461832258558197
elder,DMN_3,6.001386293159293
elder,DMN_4,6.479813191711727
elder,DMN_5,5.48386904908886
elder,DMN_6,3.9037104321332996
elder,DMN_7,0.41827000501178957
elder,DMN_8,2.933640458523674
elder,DMN_9,0.34499080030396145
elder,DMN_10,4.856138243397115
elder,DMN_11,3.9547800275986145
elder,SMN_1,4.803140654835887
elder,SMN_2,5.389578057288335
elder,SMN_3,0.16894549268270564
elder,SMN_4,0.42041735043463335
elder,SMN_5,2.215182800667599
elder,SMN_6,1.3052786598065866
elder,VIS_1,5.005115363131164
elder,VIS_2,0.43941368420326243
elder,VIS_3,2.1720964728019605
elder,VIS_4,4.573514110840468
elder,VIS_5,6.5660638022750675
elder,VIS_6,0.2903074676372006
elder,VIS_7,0.40091036304746575
elder,VIS_8,0.40404047463871984
elder,VIS_9,6.15902413753538
elder,VIS_10,3.6666649266438256
elder,VIS_11,5.40546036587374
elder,VIS_12,3.303230478104322
elder,SC_1,2.967944774795419
elder,SC_2,0.44728037397188103
elder,SC_3,3.5856933862761173
elder,SC_4,2.9170574738538573
elder,SC_5,7.8433911049048595
elder,SC_6,0.40124523926796296
elder,SC_7,10.68065390541477
elder,CC_1,5.765996737460879
elder,CC_2,2.021149950705513
elder,CC_3,0.35379244479929917
elder,CC_4,5.367125713208507
elder,CC_5,4.273290482006017
elder,CC_6,4.734825794254512
elder,CC_7,5.09779907840475
elder,CC_8,0.351919844560285
elder,CC_9,0.33238472043937783
elder,CC_10,0.2377386424232828
elder,CC_11,3.428050058248875
elder,CC_12,0.24082526326084475
elder,CC_13,0.20712148002798392
elder,CC_14,4.9702794166672675
elder,CC_15,3.2216351373915804
elder,CC_16,2.7563767000169377
elder,CC_17,4.051275853317298
elder,CC_18,6.334346634855553
elder,AUD_1,4.275112240317024
elder,AUD_2,4.516469391768131
elder,AUD_3,0.4661019404397738
elder,AUD_4,3.2963713511587334
elder,AUD_5,0.2144377176799609
elder,AUD_6,5.2874784512374005
elder,DMN_1,1.1967324857290562
elder,DMN_2,3.851416452522067
elder,DMN_3,3.478682598790834
elder,DMN_4,3.977328002114603
elder,DMN_5,1.7160943922976488
elder,DMN_6,5.028460624032003
elder,DMN_7,1.3702862583406905
elder,DMN_8,3.505559321362666
elder,DMN_9,0.85603791669243
elder,DMN_10,4.865173199330436
elder,DMN_11,1.5838880850070314
elder,SMN_1,2.3071844371409624
elder,SMN_2,4.3557680380154045
elder,SMN_3,1.0565025717883922
elder,SMN_4,1.5981465207017815
elder,SMN_5,4.638750105975537
elder,SMN_6,0.9505955006183627
elder,VIS_1,3.319306747447873
elder,VIS_2,1.7603852114021747
elder,VIS_3,2.7080775242343225
elder,VIS_4,2.9387092136108253
elder,VIS_5,1.3381150936842936
elder,VIS_6,3.3620187215343975
elder,VIS_7,4.926631109758068
elder,VIS_8,0.8260159360169587
elder,VIS_9,6.84293921763211
elder,VIS_10,5.086480283531615
elder,VIS_11,4.868529499242952
