Group,ICA,Timescale
young,SC_4,0.5145458263465864
young,SC_5,0.5459922416373233
young,SC_6,0.4969668585202547
young,SC_7,2.5722993996568846
young,CC_1,1.1148186016227621
young,CC_2,0.5352634370107715
young,CC_3,0.0
young,CC_4,0.9118776951193042
young,CC_5,0.8828819139015749
young,CC_6,0.9591940669371458
young,CC_7,0.38533882216213694
young,CC_8,0.8430081779517425
young,CC_9,0.0
young,CC_10,0.3637510322554006
young,CC_11,0.24698017243186196
young,CC_12,0.0
young,CC_13,0.14566165850302315
young,CC_14,2.0481635710237835
young,CC_15,0.381310656018975
young,CC_16,0.6073185976124046
young,CC_17,0.3257204478577244
young,CC_18,0.7987664059699526
young,AUD_1,0.26043159873240196
young,AUD_2,0.0
young,AUD_3,0.35079704625003216
young,AUD_4,0.5011596765671065
young,AUD_5,0.0
young,AUD_6,0.0
young,DMN_1,0.0
young,DMN_2,0.5848045339715071
young,DMN_3,2.0138400237346934
young,DMN_4,1.7932806690567027
young,DMN_5,1.0823447212358506
young,DMN_6,0.8478095632757922
young,DMN_7,0.1250161656040558
young,DMN_8,0.5431989333748493
young,DMN_9,0.08778760388001947
young,DMN_10,0.28767614015078496
young,DMN_11,0.1511639849657434
young,SMN_1,0.7209316486059191
young,SMN_2,0.7717990520525081
young,SMN_3,0.0
young,SMN_4,0.6050790779379451
young,SMN_5,0.28032313676358056
young,SMN_6,0.0
young,VIS_1,0.6131636281052978
young,VIS_2,0.352624496959528
young,VIS_3,0.7699915218346538
young,VIS_4,0.8864635877319325
young,VIS_5,0.8620773881768914
young,VIS_6,1.3543448417241548
young,VIS_7,0.23327194650848063
young,VIS_8,0.0
young,VIS_9,0.6572122181221626
young,VIS_10,0.6768572952524454
young,VIS_11,0.22139197858616264
young,VIS_12,0.46773193352985265
young,SC_1,0.5451727696539458
young,SC_2,0.2940101906970532
young,SC_3,0.9313015229926379
young,SC_4,0.4085670750734721
young,SC_5,0.47204104852485995
young,SC_6,0.24283751137978588
young,SC_7,0.867945905267287
young,CC_1,1.4124802546998483
young,CC_2,0.3434554609028223
young,CC_3,0.16464056372949482
young,CC_4,0.8066060449549806
young,CC_5,0.7393583679727936
young,CC_6,1.7358312918827516
young,CC_7,0.5087498160346446
young,CC_8,0.07705284983719504
young,CC_9,0.29134183099555944
young,CC_10,0.8023515977944091
young,CC_11,0.25003131538527773
young,CC_12,0.024139812448171642
young,CC_13,0.2737060061667643
young,CC_14,1.186569230930516
young,CC_15,0.14915794459107326
young,CC_16,0.24707163145224106
young,CC_17,0.10888313519674502
young,CC_18,0.6723485567270362
young,AUD_1,0.4287431028273659
young,AUD_2,0.5201321338165656
young,AUD_3,0.0
young,AUD_4,1.5022188128267826
young,AUD_5,0.0
young,AUD_6,0.5821581282381064
young,DMN_1,0.29321260196864485
young,DMN_2,0.3888840480142073
young,DMN_3,1.0156888141905596
young,DMN_4,1.0415775310256825
young,DMN_5,3.0236180434391304
young,DMN_6,0.7521121841231128
young,DMN_7,0.0
young,DMN_8,2.001536348682099
young,DMN_9,0.0
young,DMN_10,1.4910974578181775
young,DMN_11,0.5000673359163721
young,SMN_1,1.4157042135328852
young,SMN_2,1.6621492886737783
young,SMN_3,0.10296221394779938
young,SMN_4,0.5966052330739647
young,SMN_5,0.3575130810232827
young,SMN_6,0.0
young,VIS_1,3.7842094232261956
young,VIS_2,0.18731656538521232
young,VIS_3,0.8723454434466646
young,VIS_4,0.6329188222935904
young,VIS_5,0.0
young,VIS_6,0.6247573499872714
young,VIS_7,1.0206316131359146
young,VIS_8,0.05311996066128399
young,VIS_9,2.0643114452347247
young,VIS_10,2.427855457472081
young,VIS_11,2.275491778244602
young,VIS_12,2.04098470296445
young,SC_1,0.0
young,SC_2,0.8303697641247454
young,SC_3,1.1530012365357658
young,SC_4,0.22566591572088246
young,SC_5,1.4202432625617911
young,SC_6,0.21674376927111869
young,SC_7,1.4697303183536472
young,CC_1,2.1696399888030538
young,CC_2,1.0327646957426437
young,CC_3,0.16472926011356787
young,CC_4,3.1956442297760486
young,CC_5,0.5372345964298272
young,CC_6,0.44115243425525297
young,CC_7,2.2576175325432106
young,CC_8,0.9161513936722256
young,CC_9,0.13703256750536622
young,CC_10,0.14450270050973804
young,CC_11,0.6961103479240137
young,CC_12,0.7701029032050705
young,CC_13,0.07810301903093705
young,CC_14,0.1682577175338266
young,CC_15,0.12463977474380238
young,CC_16,0.11199307221908633
young,CC_17,1.1820657220023205
young,CC_18,1.5694262782717874
young,AUD_1,1.1845951586120473
young,AUD_2,0.5179353116203813
young,AUD_3,0.2055446105986741
young,AUD_4,2.686765831239599
young,AUD_5,0.3575401495218721
young,AUD_6,0.5906448127046477
young,DMN_1,0.0
young,DMN_2,0.5141133672433038
young,DMN_3,0.9543714434795739
young,DMN_4,1.54314057088978
young,DMN_5,1.2986454205784193
young,DMN_6,0.5206143152315341
young,DMN_7,0.0
young,DMN_8,0.3601423944800078
young,DMN_9,0.47285587807679075
young,DMN_10,1.2348856094677636
young,DMN_11,0.513843496273635
young,SMN_1,1.5926252538079222
young,SMN_2,1.916338506770428
young,SMN_3,0.0
young,SMN_4,0.4136938551101827
young,SMN_5,0.0
young,SMN_6,0.10133167731071846
young,VIS_1,1.6671781340203398
young,VIS_2,2.3968531015785346
young,VIS_3,2.1762631003708366
young,VIS_4,0.6240206390671963
young,VIS_5,0.9365648484879671
young,VIS_6,1.0746863811207727
young,VIS_7,0.3128434536770449
young,VIS_8,0.0
young,VIS_9,1.642960853890267
young,VIS_10,0.0
young,VIS_11,0.6307090237983859
young,VIS_12,0.7701940894354454
young,SC_1,0.7477991493783015
young,SC_2,1.1162883559203531
young,SC_3,0.7541489491737366
young,SC_4,1.9583111431253208
young,SC_5,1.457820646166729
young,SC_6,0.16832339918507228
young,SC_7,1.3647580466999627
young,CC_1,2.053333028267503
young,CC_2,0.575670653581525
young,CC_3,0.0
young,CC_4,1.0950740578229132
young,CC_5,1.6253593592025672
young,CC_6,2.5232737462123644
young,CC_7,1.3868768437234578
young,CC_8,0.0
young,CC_9,0.0
young,CC_10,0.0
young,CC_11,0.7217612548014394
young,CC_12,0.0
young,CC_13,0.0
young,CC_14,4.05922151535545
young,CC_15,0.23607250584616343
young,CC_16,1.2208483415813958
young,CC_17,0.6244283410753095
young,CC_18,1.6547228604561723
young,AUD_1,0.8391684811352256
young,AUD_2,0.9315318188420478
young,AUD_3,0.031885148911022794
young,AUD_4,1.2807495656752783
young,AUD_5,0.3524800302346737
young,AUD_6,2.2599887361207847
young,DMN_1,0.4883853435201082
young,DMN_2,0.7481928866031579
young,DMN_3,1.113301216558268
young,DMN_4,0.2992295132992394
young,DMN_5,2.8703943242619228
young,DMN_6,0.903530715311465
young,DMN_7,0.0
young,DMN_8,1.043087036930447
young,DMN_9,0.9239537657172963
young,DMN_10,2.0885074256679554
young,DMN_11,1.001058445790814
young,SMN_1,0.7206748527197502
young,SMN_2,1.4882730758333473
young,SMN_3,0.0
young,SMN_4,0.9148184175982809
young,SMN_5,0.8617078328603713
young,SMN_6,0.0494702367271619
young,VIS_1,1.8760498999724116
young,VIS_2,1.4060297636062933
young,VIS_3,0.8642597056011017
young,VIS_4,0.6049226109085444
young,VIS_5,0.790543143380847
young,VIS_6,0.6368294252297876
young,VIS_7,0.38159296010876675
young,VIS_8,0.0
young,VIS_9,1.9219477116214898
young,VIS_10,1.3843770767724592
young,VIS_11,0.949426644233363
young,VIS_12,0.3623807080619354
young,SC_1,0.964158409454674
young,SC_2,1.4541254753228
young,SC_3,0.575992803656693
young,SC_4,0.3525161604479976
young,SC_5,1.9428311004395515
young,SC_6,0.2947954901208122
young,SC_7,1.8000543616887215
young,CC_1,1.0605430712345447
young,CC_2,1.5931354916540013
young,CC_3,0.15648515846074917
young,CC_4,1.4709267642178623
young,CC_5,0.5739757250992057
young,CC_6,1.7692556977135425
young,CC_7,0.5421348512874835
young,CC_8,2.152262584360655
young,CC_9,0.6548751426137238
young,CC_10,0.5782294152478615
young,CC_11,0.6381381641171899
young,CC_12,1.764262631052976
young,CC_13,1.625479604229203
young,CC_14,2.5570321994393947
young,CC_15,0.5365206248253184
young,CC_16,1.3431421974597137
young,CC_17,0.38976864625615
young,CC_18,1.5103234051664378
young,AUD_1,0.6632371778243905
young,AUD_2,0.7723201341416444
young,AUD_3,0.0
young,AUD_4,0.7191465530650132
young,AUD_5,0.5367358351975162
young,AUD_6,1.7765539222008755
young,DMN_1,0.20108215339201907
young,DMN_2,0.5564389199437914
young,DMN_3,1.6501850685874475
young,DMN_4,3.3178532982656517
young,DMN_5,1.148077897593557
young,DMN_6,1.3792808552491327
young,DMN_7,0.48947081713170787
young,DMN_8,0.32123274853419626
young,DMN_9,1.6484963699490855
young,DMN_10,2.256518486645796
young,DMN_11,2.021941668467693
young,SMN_1,2.185101298401384
young,SMN_2,1.263244601726758
young,SMN_3,0.30006516294858293
young,SMN_4,0.45109162128768276
young,SMN_5,2.298266844922149
young,SMN_6,0.10513434866986981
young,VIS_1,2.105077832938066
young,VIS_2,2.828158248737537
young,VIS_3,2.018661959988175
young,VIS_4,1.6786167591190861
young,VIS_5,2.5686122707574204
young,VIS_6,1.605217999051051
young,VIS_7,1.8910245605807987
young,VIS_8,0.13686679675653116
young,VIS_9,2.921414264439062
young,VIS_10,1.8289804180327203
young,VIS_11,1.324792736087366
young,VIS_12,2.4912445938485908
young,SC_1,1.4461810519446245
young,SC_2,0.28482565636521934
young,SC_3,1.771715952726138
young,SC_4,2.6430967930489184
young,SC_5,0.0
young,SC_6,0.45015297195191917
young,SC_7,2.2334953185061703
young,CC_1,1.7918443585786057
young,CC_2,2.034551104761851
young,CC_3,0.4382394129784477
young,CC_4,2.905268278118715
young,CC_5,3.22218177416174
young,CC_6,2.9196858728690533
young,CC_7,1.812855042346944
young,CC_8,1.0550647916605267
young,CC_9,1.8371686917864507
young,CC_10,1.809526505608616
young,CC_11,1.3055824327773196
young,CC_12,0.2567009347221457
young,CC_13,0.37204740482250453
young,CC_14,2.530351158009711
young,CC_15,1.0866631100767146
young,CC_16,2.2798696204501048
young,CC_17,0.912667188278495
young,CC_18,2.6201652443630685
young,AUD_1,1.8274004983686782
young,AUD_2,0.784500453905639
young,AUD_3,0.2795513016037848
young,AUD_4,2.857320775833426
young,AUD_5,0.19074992056321977
young,AUD_6,0.843595997007228
young,DMN_1,0.726370877769572
young,DMN_2,0.8658687239903502
young,DMN_3,0.3606232932426737
young,DMN_4,0.6606514295406021
young,DMN_5,0.9333677459001122
young,DMN_6,0.2921743647500313
young,DMN_7,0.0
young,DMN_8,1.2602007776043642
young,DMN_9,0.30590774477116356
young,DMN_10,1.0228662887279385
young,DMN_11,0.07734538110662663
young,SMN_1,0.5083695874162877
young,SMN_2,0.5125844246269377
young,SMN_3,0.4540958700739021
young,SMN_4,0.8813064364124586
young,SMN_5,0.3008020530332665
young,SMN_6,0.24396184770217352
young,VIS_1,1.851877327711016
young,VIS_2,0.33660944095510636
young,VIS_3,0.9697312153699648
young,VIS_4,1.0370516884999819
young,VIS_5,0.4190918688643984
young,VIS_6,0.6244436729748827
young,VIS_7,0.299798038857461
young,VIS_8,0.2109481054520783
young,VIS_9,0.933521943198408
young,VIS_10,0.7343157912046803
young,VIS_11,0.688262911601874
young,VIS_12,1.1470378091254212
young,SC_1,0.1289211798403781
young,SC_2,0.7871586375528844
young,SC_3,0.6559199472231627
young,SC_4,0.9046202880250457
young,SC_5,0.42925106872468527
young,SC_6,0.6703957925201826
young,SC_7,1.6418829109915707
young,CC_1,0.45174032476105347
young,CC_2,0.8837571756056234
young,CC_3,0.1838488788313895
young,CC_4,1.0452189095655124
young,CC_5,0.5200738626633706
young,CC_6,0.5808714649432545
young,CC_7,0.7793991410166157
young,CC_8,0.15241116437884014
young,CC_9,2.9121875185695845
young,CC_10,0.3330377911176746
young,CC_11,0.5709222843673849
young,CC_12,0.27905169426216747
young,CC_13,1.1701912858266
young,CC_14,0.4405607651574652
young,CC_15,0.669188986682813
young,CC_16,3.125684803947299
young,CC_17,0.4404895715122189
young,CC_18,1.8717368709300342
young,AUD_1,0.811160707158814
young,AUD_2,0.0
young,AUD_3,0.43336991601108665
young,AUD_4,1.3199426880089566
young,AUD_5,1.792837824577895
young,AUD_6,0.3498042382295706
young,DMN_1,2.2524433644355204
young,DMN_2,0.4307284110821488
young,DMN_3,1.7224509665594239
young,DMN_4,0.7717040258988369
young,DMN_5,1.1524557020680168
young,DMN_6,0.605912960819802
young,DMN_7,0.0
young,DMN_8,1.2766736220423003
young,DMN_9,0.36481811584855184
young,DMN_10,0.822206893420147
young,DMN_11,0.5925887912908246
young,SMN_1,1.6993115612717034
young,SMN_2,0.8446806883211184
young,SMN_3,2.189238920512572
young,SMN_4,0.63214445717914
young,SMN_5,1.114765063623849
young,SMN_6,1.809542564801977
young,VIS_1,1.1875575859879297
young,VIS_2,0.962991667734214
young,VIS_3,0.9364101191839236
young,VIS_4,1.3262419443571445
young,VIS_5,1.4333726891665557
young,VIS_6,0.37556037567353345
young,VIS_7,0.5187825900251326
young,VIS_8,1.6817057134328672
young,VIS_9,2.1301311457345764
young,VIS_10,1.1660358966086555
young,VIS_11,0.8012689949271591
young,VIS_12,1.0938024400928483
young,SC_1,0.20157947593541836
young,SC_2,1.1227129683322266
young,SC_3,1.5416899769974957
young,SC_4,1.3103846530780723
young,SC_5,0.34495435393177576
young,SC_6,1.22084643033292
young,SC_7,1.05921178234538
young,CC_1,1.2924504444593612
young,CC_2,0.6693424298593263
young,CC_3,0.5615687508238643
young,CC_4,2.1535976692339855
young,CC_5,1.1158161629111374
young,CC_6,1.7062822882892192
young,CC_7,0.9101395591514777
young,CC_8,1.510891322633686
young,CC_9,0.8882183576483256
young,CC_10,1.9038647726834526
young,CC_11,0.7501258231312062
young,CC_12,0.38372538027024927
young,CC_13,1.0611241236408349
young,CC_14,1.6940734041770737
young,CC_15,0.9974801070145429
young,CC_16,1.4907083837076613
young,CC_17,0.8140485493273731
young,CC_18,1.3647976879892367
young,AUD_1,0.8081555429896137
young,AUD_2,0.7318533189380447
young,AUD_3,2.4843006566171892
young,AUD_4,1.2144681030286621
young,AUD_5,2.3134023826542127
young,AUD_6,1.5205277151101237
young,DMN_1,1.123041394821589
young,DMN_2,0.49852685326032137
young,DMN_3,1.2446279311661579
young,DMN_4,1.1616272477774812
young,DMN_5,1.1799951436878842
young,DMN_6,0.3818468463189909
young,DMN_7,0.0
young,DMN_8,0.21694774229659655
young,DMN_9,0.034014995832145664
young,DMN_10,1.1667541129226937
young,DMN_11,0.0
young,SMN_1,1.4196687503879686
young,SMN_2,0.823161583253604
young,SMN_3,0.1453373530120392
young,SMN_4,0.2522451925044187
young,SMN_5,0.2640574369279383
young,SMN_6,0.15441687690591652
young,VIS_1,0.8914125167890423
young,VIS_2,0.3728618187352466
young,VIS_3,1.0522999467375092
young,VIS_4,0.8903022236380594
young,VIS_5,0.8617160529413253
young,VIS_6,0.5996576608138205
young,VIS_7,0.07033208007194933
young,VIS_8,0.0
young,VIS_9,1.4737266940982374
young,VIS_10,0.5880722213334968
young,VIS_11,0.1982054653629351
young,VIS_12,0.7042932732177142
young,SC_1,0.0
young,SC_2,0.5574927501825009
young,SC_3,1.6647994585645132
young,SC_4,0.5524535981651253
young,SC_5,0.04889087169348877
young,SC_6,0.48838800385577985
young,SC_7,1.593470450101179
young,CC_1,1.3498743733131569
young,CC_2,0.49395125424893316
young,CC_3,0.30053178435622374
young,CC_4,0.7414244688342018
young,CC_5,0.611058312445998
young,CC_6,0.5565020425992406
young,CC_7,0.43923670739803927
young,CC_8,0.0967206736847108
young,CC_9,0.6353553748087477
young,CC_10,0.0
young,CC_11,0.4607755536868431
young,CC_12,0.2747622965968407
young,CC_13,0.15968906860215532
young,CC_14,0.15735615049459645
young,CC_15,0.06870007662553128
young,CC_16,0.18624124589970414
young,CC_17,0.17722782210532348
young,CC_18,1.7269894549348552
young,AUD_1,0.2844726886185621
young,AUD_2,1.2082635702425892
young,AUD_3,0.06038405823894105
young,AUD_4,1.0069689595797424
young,AUD_5,0.09168885466152935
young,AUD_6,0.17218868405302684
young,DMN_1,0.12212297587009958
young,DMN_2,0.3076098743686768
young,DMN_3,0.8561266944529436
young,DMN_4,0.5247988652558474
young,DMN_5,1.4421469634044082
young,DMN_6,0.6416443075939919
young,DMN_7,0.8072378190817217
young,DMN_8,0.5030444179035884
young,DMN_9,0.8493298480449395
young,DMN_10,1.0990936201700057
young,DMN_11,1.2390943644921582
young,SMN_1,1.0551107869120127
young,SMN_2,1.1598423495678725
young,SMN_3,0.006072880497696209
young,SMN_4,0.7672367813276858
young,SMN_5,1.2962922383814828
young,SMN_6,0.007305107472645294
young,VIS_1,1.3846195499657707
young,VIS_2,0.8814138311337919
young,VIS_3,0.8874357291808559
young,VIS_4,0.9295155511889288
young,VIS_5,0.6970521812221006
young,VIS_6,0.7659561038896774
young,VIS_7,0.249889768752165
young,VIS_8,0.0
young,VIS_9,2.287962432327585
young,VIS_10,1.5466796073545468
young,VIS_11,0.7378241594449995
young,VIS_12,1.1174506954932535
young,SC_1,1.272769029584258
young,SC_2,1.7514069780739094
young,SC_3,0.9052089941473526
young,SC_4,1.4700049367435537
young,SC_5,1.287556119498632
young,SC_6,0.8504367735538936
young,SC_7,1.3901879937481367
young,CC_1,0.8250806688003671
young,CC_2,1.0521794180166424
young,CC_3,0.542827268442744
young,CC_4,1.4465348042285329
young,CC_5,1.0463781875644047
young,CC_6,1.7004769729528253
young,CC_7,1.668011106751524
young,CC_8,0.5597455870932238
young,CC_9,0.24060419622785886
young,CC_10,0.11149749265283604
young,CC_11,1.471387658854268
young,CC_12,0.0
young,CC_13,0.164352124446434
young,CC_14,0.0
young,CC_15,0.4417911313835635
young,CC_16,0.9065211213365324
young,CC_17,0.6183419260189981
young,CC_18,1.7149141475707144
young,AUD_1,0.9735038648436349
young,AUD_2,0.0
young,AUD_3,0.0
young,AUD_4,1.4476592653037479
young,AUD_5,0.08758410925228076
young,AUD_6,1.2536855401294191
young,DMN_1,0.0
young,DMN_2,0.1429939483171313
young,DMN_3,1.5433242070516393
young,DMN_4,0.6407716262830079
young,DMN_5,1.7418195838814476
young,DMN_6,1.1260537991076742
young,DMN_7,0.2086426680210814
young,DMN_8,0.23840880411081358
young,DMN_9,0.0
young,DMN_10,0.41468440245355787
young,DMN_11,1.3878469789649945
young,SMN_1,2.0097547714576565
young,SMN_2,1.0082639346233013
young,SMN_3,0.0
young,SMN_4,0.9300414046113809
young,SMN_5,1.2002396176529866
young,SMN_6,0.0
young,VIS_1,1.545805983649838
young,VIS_2,0.39518684106486257
young,VIS_3,1.2232791200844644
young,VIS_4,1.357483367544014
young,VIS_5,0.5729155975108947
young,VIS_6,0.9270487647094545
young,VIS_7,0.1492501736284132
young,VIS_8,0.0
young,VIS_9,2.4109778017101204
young,VIS_10,1.5963070643570203
young,VIS_11,0.9384464966279887
young,VIS_12,1.297800533894701
young,SC_1,0.9133047620525261
young,SC_2,1.1658667917876435
young,SC_3,1.9923314009065831
young,SC_4,1.124462567826652
young,SC_5,2.0296954281200548
young,SC_6,0.0
young,SC_7,1.6467714052893692
young,CC_1,0.7309999049960306
young,CC_2,1.3325244222654307
young,CC_3,0.0
young,CC_4,0.44057883046251717
young,CC_5,1.34423560850866
young,CC_6,1.6025241842156557
young,CC_7,1.4800383682508436
young,CC_8,0.0
young,CC_9,0.4463174610090091
young,CC_10,0.0
young,CC_11,1.5441322446136818
young,CC_12,0.0
young,CC_13,0.06777693448608325
young,CC_14,0.0
young,CC_15,0.0
young,CC_16,0.5414841218591242
young,CC_17,1.502073863280677
young,CC_18,1.8900548427556976
young,AUD_1,1.7731425465651969
young,AUD_2,0.0
young,AUD_3,0.0
young,AUD_4,1.6516895175915094
young,AUD_5,0.0
young,AUD_6,0.41787538886679976
young,DMN_1,0.5917426123561544
young,DMN_2,0.47274599814191787
young,DMN_3,1.8211577419775244
young,DMN_4,1.5196633361310332
young,DMN_5,1.1264560392983116
young,DMN_6,1.4120841961597348
young,DMN_7,0.0
young,DMN_8,0.7640156998698859
young,DMN_9,0.7454471986611401
young,DMN_10,0.9966210098617684
young,DMN_11,0.7046805037127492
young,SMN_1,1.5150984600292843
young,SMN_2,1.712068961658853
young,SMN_3,0.587153184088851
young,SMN_4,0.852910037731794
young,SMN_5,0.5289695942292059
young,SMN_6,0.6940266311430441
young,VIS_1,2.2292861402780417
young,VIS_2,1.8089080013396948
young,VIS_3,2.200955365574582
young,VIS_4,1.032709726207806
young,VIS_5,1.6907711489946102
young,VIS_6,1.419747001321908
young,VIS_7,0.24732383942652963
young,VIS_8,0.27488350625710384
young,VIS_9,1.9926910606968764
young,VIS_10,1.7067574436043573
young,VIS_11,1.0925361862796636
young,VIS_12,0.8857260350943765
young,SC_1,0.8020180397124973
young,SC_2,0.6478180960512497
young,SC_3,1.4388182354846983
young,SC_4,0.5992849531236191
young,SC_5,0.7487105018872836
young,SC_6,0.5043149571848949
young,SC_7,1.4218041522167024
young,CC_1,1.375449611939658
young,CC_2,1.457106298367718
young,CC_3,0.0
young,CC_4,1.4704748376849215
young,CC_5,0.873259977568311
young,CC_6,1.3587147776602104
young,CC_7,1.3520307365528548
young,CC_8,0.6373144636929302
young,CC_9,0.3592357806936256
young,CC_10,0.42207321380067997
young,CC_11,1.111780845900009
young,CC_12,0.2015743210330861
young,CC_13,0.28158009846577564
young,CC_14,0.3436973998011568
young,CC_15,0.2145652601546665
young,CC_16,0.39793201409502066
young,CC_17,0.7700955756175665
young,CC_18,1.1429174857303848
young,AUD_1,0.9836156401180494
young,AUD_2,0.3961503713162445
young,AUD_3,1.5142731927804687
young,AUD_4,0.7459927983059651
young,AUD_5,0.6123505998944965
young,AUD_6,1.1020927253338826
young,DMN_1,0.0
young,DMN_2,0.40470896985104976
young,DMN_3,0.8350866519715525
young,DMN_4,0.38779826546412527
young,DMN_5,1.2200991366242249
young,DMN_6,0.48106675627442075
young,DMN_7,0.0
young,DMN_8,0.06654957325740934
young,DMN_9,0.0
young,DMN_10,0.4267873185117601
young,DMN_11,0.35528435428508665
young,SMN_1,1.4497802251602723
young,SMN_2,1.0170879636476318
young,SMN_3,0.0
young,SMN_4,0.30172164769828713
young,SMN_5,0.7821239731123931
young,SMN_6,0.0
young,VIS_1,1.186790898890997
young,VIS_2,0.5142407181852291
young,VIS_3,0.43488778436343517
young,VIS_4,0.8586955000190688
young,VIS_5,0.0
young,VIS_6,0.44379260426559264
young,VIS_7,0.16299467945698648
young,VIS_8,0.0
young,VIS_9,1.3803374505946224
young,VIS_10,0.9566189866961525
young,VIS_11,0.3123140456081155
young,VIS_12,0.554905160580223
young,SC_1,0.24216004324576618
young,SC_2,0.7154587654409799
young,SC_3,0.41171699889915836
young,SC_4,0.7835512376778228
young,SC_5,0.6026137748829046
young,SC_6,0.037925312028129016
young,SC_7,0.6688824089827224
young,CC_1,0.7693084852454546
young,CC_2,0.20647239791696528
young,CC_3,0.25139735060206253
young,CC_4,0.6941313544430919
young,CC_5,0.8949842092060498
young,CC_6,0.7260520156219651
young,CC_7,0.30677296068718435
young,CC_8,0.1719873100518371
young,CC_9,0.5119059024063777
young,CC_10,0.4378442857450569
young,CC_11,0.3598564749389677
young,CC_12,0.3030963551890558
young,CC_13,0.28316189113303153
young,CC_14,0.1481525373307008
young,CC_15,0.6284388143740784
young,CC_16,0.25898285859855397
young,CC_17,0.3857925393275086
young,CC_18,1.088431192428713
young,AUD_1,0.42267092121256744
young,AUD_2,0.5143693018828226
young,AUD_3,0.0
young,AUD_4,1.177780014498199
young,AUD_5,0.0
young,AUD_6,0.43063191274917
young,DMN_1,2.243217606812664
young,DMN_2,1.061845131788402
young,DMN_3,1.0232671809832756
young,DMN_4,1.774574013060469
young,DMN_5,1.6077944004507705
young,DMN_6,1.2285706576728366
young,DMN_7,0.6210292999924216
young,DMN_8,1.3608884844950688
young,DMN_9,1.5015838579278957
young,DMN_10,1.12875434988586
young,DMN_11,0.6762208440197597
young,SMN_1,1.5563583636616367
young,SMN_2,1.3895369942958542
young,SMN_3,2.1360021913472713
young,SMN_4,1.7973102973185164
young,SMN_5,1.4585407521070326
young,SMN_6,1.8464341417114678
young,VIS_1,1.2262895602932098
young,VIS_2,1.846677409274232
young,VIS_3,0.8914233450812878
young,VIS_4,1.5511300787779174
young,VIS_5,1.1950841563340509
young,VIS_6,1.181136181849231
young,VIS_7,0.6619101861503767
young,VIS_8,1.3553458367687858
young,VIS_9,1.3459607278948422
young,VIS_10,1.2792376579606226
young,VIS_11,1.0654789383891838
young,VIS_12,1.154887627929756
young,SC_1,0.5663901409150207
young,SC_2,0.455776082275678
young,SC_3,0.5720222282175857
young,SC_4,1.7122066515745598
young,SC_5,0.7059042890378882
young,SC_6,1.4714261679865965
young,SC_7,0.48864565711780655
young,CC_1,1.6830370330248894
young,CC_2,0.6681789640637404
young,CC_3,0.6223577198035205
young,CC_4,2.665050677901853
young,CC_5,1.5409747570910486
young,CC_6,1.77563252931554
young,CC_7,0.6816005072382434
young,CC_8,0.969633821530127
young,CC_9,1.6392042037491625
young,CC_10,1.8518918977936443
young,CC_11,0.9848105696161694
young,CC_12,1.5376666025869565
young,CC_13,1.2590510721565242
young,CC_14,1.7943358799024074
young,CC_15,1.5135023931481848
young,CC_16,1.0037808624887385
young,CC_17,0.7364919648054562
young,CC_18,1.5942120983574046
young,AUD_1,0.807437445833423
young,AUD_2,0.8077792357064469
young,AUD_3,1.7787629756845442
young,AUD_4,1.2648215995567451
young,AUD_5,2.472247601034232
young,AUD_6,1.1891851551723478
young,DMN_1,0.698373765178572
young,DMN_2,0.4622807073023829
young,DMN_3,1.7851061487786035
young,DMN_4,0.0
young,DMN_5,0.6621773484669227
young,DMN_6,0.610732959067962
young,DMN_7,0.5770282925085004
young,DMN_8,0.0
young,DMN_9,0.0
young,DMN_10,0.36390274769243813
young,DMN_11,0.6437809647171011
young,SMN_1,0.9332158906610084
young,SMN_2,1.0128625816681618
young,SMN_3,0.0
young,SMN_4,1.337678270241474
young,SMN_5,0.621814472158137
young,SMN_6,0.0
young,VIS_1,0.8964156766204082
young,VIS_2,0.3905770070351437
young,VIS_3,1.3716303401075502
young,VIS_4,1.4903869388750743
young,VIS_5,1.808369848805369
young,VIS_6,0.5789613147819122
young,VIS_7,0.0
young,VIS_8,0.0
young,VIS_9,1.0650410245858697
young,VIS_10,1.1984527399603635
young,VIS_11,0.5101341009241332
young,VIS_12,1.0168985070500172
young,SC_1,0.0
young,SC_2,1.2274563103732887
young,SC_3,0.0
young,SC_4,1.001210352011285
young,SC_5,1.9535272384033355
young,SC_6,0.6054851596219754
young,SC_7,2.238117999180317
young,CC_1,1.0803206279140043
young,CC_2,0.6471947022309035
young,CC_3,0.0
young,CC_4,1.618156930109428
young,CC_5,0.626005953304522
young,CC_6,1.3938182182648464
young,CC_7,0.0
young,CC_8,0.46000523370065866
young,CC_9,1.2197441962372253
young,CC_10,0.0
young,CC_11,0.7079978133268133
young,CC_12,0.0
young,CC_13,0.2661439827899564
young,CC_14,0.0
young,CC_15,0.81406571991479
young,CC_16,0.449589052467776
young,CC_17,0.6591576439750626
young,CC_18,1.2691449181804446
young,AUD_1,1.7789562911390087
young,AUD_2,0.0
young,AUD_3,0.0
young,AUD_4,0.9460469446516949
young,AUD_5,0.0
young,AUD_6,0.0
young,DMN_1,0.4936374126865337
young,DMN_2,0.6445543777021743
young,DMN_3,1.4395830213898164
young,DMN_4,2.374158409623593
young,DMN_5,0.7283200769562216
young,DMN_6,0.8366986852702474
young,DMN_7,0.0
young,DMN_8,0.24509805400288343
young,DMN_9,0.0
young,DMN_10,0.43834911485509853
young,DMN_11,1.203553484525326
